ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703850010,0.38630266405661673,0.29864083236579225,0.0351060234796156,0.0,0.1618653400306485,1768411105.4442835,815593437.6678501,12.09056899670992,11.338694462053205,8.77789958792619,5288.0,0.0,0.0,52.0,1.0,34.0,0.08766183169082448
1703850011,0.27367540405750357,0.31567756907329403,0.018862014909648575,0.0,0.19545791073270832,1768496909.6139534,815773042.8576115,12.734874840582316,9.983927833939966,8.644062009576334,5288.0,0.0,0.0,53.0,1.0,34.0,0.04200216501579046
1703850012,0.2696593262819133,0.2783997550471872,0.036764419272412724,0.0,0.15997228744463782,1768613627.8501592,815924933.7572646,10.543840890992321,12.121646824143717,8.768880040374185,5288.0,0.0,0.0,44.0,1.0,34.0,0.008740428765273922
1703850013,0.26098727202503863,0.25335375640771074,0.0396185530518548,0.0,0.21868347116150927,1768830710.848421,816115090.3686942,3.0,7.910805136236179,8.733532144100037,5288.0,0.0,0.0,41.0,1.0,34.0,0.007633515617327891
1703850014,0.2806862417227417,0.2899604849773982,0.025444526759992342,0.0,0.11856005581980852,1768970119.0805688,816303545.8422238,12.181469596466771,7.50351557716795,8.884927677247559,5288.0,0.0,0.0,54.0,1.0,34.0,0.009274243254656478
1703850015,0.3735212109143079,0.28628857200818547,0.036782607159680944,0.0,0.18267457829243408,1769055484.1542478,816446810.6205333,17.278030138067148,6.469769550125554,8.829567859198086,5288.0,0.0,0.0,52.0,1.0,34.0,0.08723263890612243
1703850016,0.3337068708131737,0.34561701756257723,0.04104127512085705,0.0,0.24813383528951977,1769170838.1179233,816632596.020856,12.285503715513876,11.430381353581037,8.926539154828125,5288.0,0.0,0.0,43.0,1.0,34.0,0.01191014674940355
1703850017,0.2625330005867067,0.28974439899201954,0.06241533665044918,0.0,0.06712856207392415,1769290363.5043364,816695439.2644975,9.790730849254713,16.33826374970802,8.761771961305639,5288.0,0.0,0.0,48.0,1.0,34.0,0.027211398405312837
1703850018,0.30101415279482213,0.34395307658143653,0.042493457634466034,0.0,0.10051080763149602,1769426595.6190712,816827574.1379448,10.182804737941606,6.18970380695166,8.521102968877772,5288.0,0.0,0.0,51.0,1.0,34.0,0.0429389237866144
1703850019,0.271405058372589,0.29292097823033747,0.07305863332498977,0.0,0.17602585613197452,1769618461.557356,816937172.2418312,11.672408453596907,11.556342948932759,8.550840327065172,5288.0,0.0,0.0,51.0,1.0,34.0,0.021515919857748478
1703850020,0.32498904992537253,0.27189201311822486,0.0034554880796756546,0.0,0.18376811374378801,1769831666.694077,817102519.8657432,13.331826833810718,9.68152110369542,8.793993852531402,5288.0,0.0,0.0,42.0,1.0,34.0,0.05309703680714767
1703850021,0.34435465426953665,0.2833424672027386,0.056013554894700696,0.0,0.29369083809956026,1769951190.2012837,817213625.2696759,15.954435998546856,13.597170323208651,9.069098525831915,5288.0,0.0,0.0,43.0,1.0,34.0,0.06101218706679806
1703850022,0.2561666177140142,0.2736219233331557,0.02822014401737598,0.0,0.36260063312878676,1770151668.664483,817407173.05606,13.418798990161589,5.191536457205839,8.603956645165328,5288.0,0.0,0.0,41.0,1.0,34.0,0.017455305619141492
1703850023,0.2704441895478852,0.33083347578149636,0.041193263503157634,0.0,0.32908661304675413,1770401664.3156362,817471433.4334643,13.032534697798718,12.50348196316836,8.84024142218857,5288.0,0.0,0.0,47.0,1.0,34.0,0.06038928623361117
1703850024,0.31977371163723095,0.30796366906626554,0.01152582760848329,0.0,0.15650627520708965,1770532295.6094158,817535865.6892781,9.188353807678435,10.17044678964886,8.81975514763952,5288.0,0.0,0.0,51.0,1.0,34.0,0.011810042570965407
1703850025,0.2518543857096494,0.28024876777689534,0.020303356249712228,0.0,0.29547216551542627,1770741019.5564475,817700416.9906896,9.035994715592537,9.695695176953858,9.065543039823435,5288.0,0.0,0.0,54.0,1.0,34.0,0.028394382067245927
1703850026,0.3009189557908168,0.286794057936077,0.04143395949551354,0.0,0.22322495610489945,1770973826.445398,817900114.5430943,18.334005241421305,13.079897855573845,8.92224425333749,5288.0,0.0,0.0,45.0,1.0,34.0,0.014124897854739804
1703850027,0.35814999604325015,0.2874103459651245,0.004371472973872088,0.0,0.16902419387324458,1771106474.1669812,818050742.7554939,8.43962161977554,8.916921030258623,8.91939142210776,5288.0,0.0,0.0,50.0,1.0,34.0,0.07073965007812566
1703850028,0.2698026311545819,0.25810442321341115,0.006895899395158105,0.0,0.07644947706917629,1771253563.612193,818136214.8022707,17.920598605889843,11.781579671071606,8.99436229055274,5288.0,0.0,0.0,49.0,1.0,34.0,0.011698207941170768
1703850029,0.2980552222545105,0.28175499143680727,0.06688830559870967,0.0,0.04301756955155539,1771450644.814693,818324905.0388957,8.003300208779077,15.966155259761594,8.614739893935191,5288.0,0.0,0.0,48.0,1.0,34.0,0.01630023081770321
1703850030,0.26561087896079455,0.2936441992585798,0.03666890687718429,0.0,0.24169030422515142,1771677816.7711625,818414679.7862403,10.703529764532826,12.903148160226301,8.7872628130355,5288.0,0.0,0.0,51.0,1.0,34.0,0.02803332029778527
1703850031,0.2780532838067733,0.3201958711005971,0.041357406598981364,0.0,0.17856237952484436,1771835987.3525085,818594539.6480722,13.921556285676933,13.310657292731316,8.804393282573173,5288.0,0.0,0.0,41.0,1.0,34.0,0.04214258729382381
1703850032,0.24950851556722053,0.2825678543627013,0.0577260724652745,0.0,0.09486491601439584,1771954945.3039,818749322.9195361,16.768134535011708,14.253341249121345,8.70658425070189,5288.0,0.0,0.0,41.0,1.0,34.0,0.033059338795480786
1703850033,0.3584975186687638,0.2831141915839018,0.07167790035968205,0.0,0.1775383087370193,1772187563.2707496,818916276.6177394,13.951959193995986,11.399134569365499,8.881479593240131,5288.0,0.0,0.0,54.0,1.0,34.0,0.075383327084862
1703850034,0.24262343291524194,0.2542011166421842,0.02181673651059764,0.0,0.24735180931048867,1772386654.5095093,819080724.6573118,8.9294553738428,12.14365129637898,8.691919004328959,5288.0,0.0,0.0,52.0,1.0,34.0,0.011577683726942262
1703850035,0.2972454003001879,0.27074017815448054,0.02441553880457035,0.0,0.15408422934138435,1772604384.5975034,819207717.0889037,12.82411558501297,15.482156774905153,8.899608120892973,5288.0,0.0,0.0,47.0,1.0,34.0,0.026505222145707386
1703850036,0.32958157461249005,0.2871064513273756,0.0964783901830007,0.0,0.13509285724653167,1772790166.7417307,819324882.6189739,14.744373104484357,15.746261598967282,8.857872093374581,5288.0,0.0,0.0,47.0,1.0,34.0,0.042475123285114436
1703850037,0.22654298689484587,0.3152344017645327,0.045796003266776145,0.0,0.07794279105094379,1772957777.7661033,819386940.9625243,18.054326949086896,8.6713530822964,8.832327667959309,5288.0,0.0,0.0,43.0,1.0,34.0,0.08869141486968685
1703850038,0.37524005767796126,0.3470619133158951,0.04291414194062659,0.0,0.23430267862395027,1773042764.7544768,819573306.5752461,19.91689623737829,8.18657249464379,8.846018201847219,5288.0,0.0,0.0,42.0,1.0,34.0,0.02817814436206617
1703850039,0.30945342887883087,0.2700076910698104,0.04147763198360589,0.0,0.16690466037649104,1773205708.3955555,819631609.1374439,15.60886585145065,6.914322886573142,8.649448765572014,5288.0,0.0,0.0,54.0,1.0,34.0,0.0394457378090205
1703850040,0.20814535596962458,0.2927538352174482,0.03270629289471604,0.0,4.981184057483244,1773418196.579125,820407230.487673,14.740243929990836,6.582279968513975,8.73960671592565,5288.0,0.0,0.0,51.0,1.0,5.0,0.08460847924782361
1703850041,0.31544542555659244,0.3300157820614756,0.04373811835321518,0.0,5.444853477310463,1773539125.2604985,821182974.9106551,12.650196548065361,12.821557730644718,8.807836821106477,5288.0,0.0,0.0,46.0,1.0,5.1534391534391535,0.014570356504883142
1703850042,0.31945756467954,0.32793091506147587,0.047423324863546786,0.0,5.610439897153746,1773767763.761986,822007440.2352818,20.258054648702277,15.324092965900492,8.809061829223987,5288.0,0.0,0.0,49.0,1.0,5.306878306878307,0.008473350381935862
1703850043,0.33306917829868676,0.3289027812785269,0.029754416581229043,0.0,5.576603449699419,1773915305.2183223,822868256.6224309,7.508642579213149,5.374870396448946,8.870194109196444,5288.0,0.0,0.0,48.0,1.0,5.4603174603174605,0.004166397020159862
1703850044,0.32665748960836516,0.29037504740314873,0.03797933419436459,0.0,6.020327644500964,1774077606.0432615,823715175.2076948,18.35158970915888,10.86301896385901,8.601585630321006,5288.0,0.0,0.0,48.0,1.0,5.613756613756614,0.036282442205216425
1703850045,0.35123057791006257,0.3290177064896,0.03905427496092177,0.0,6.0467340687433415,1774227664.465921,824554603.127167,13.807590985056567,7.777608758744426,8.834429801516468,5288.0,0.0,0.0,46.0,1.0,5.767195767195767,0.022212871420462577
1703850046,0.2685738708133296,0.31725446762617804,0.01928728199491296,0.0,6.424467846342884,1774377790.8642402,825436496.7532675,15.640375467982729,12.816592984222613,8.90443317415157,5288.0,0.0,0.0,46.0,1.0,5.920634920634921,0.04868059681284842
1703850047,0.2982711157082119,0.2903009050964897,0.06573720640170119,0.0,6.64602258472661,1774522147.5601635,826422760.2312255,16.168922507371796,14.128192118418012,8.631894691696983,5288.0,0.0,0.0,52.0,1.0,6.074074074074074,0.007970210611722206
1703850048,0.2911817865701179,0.26937682217594927,0.03805981975757431,0.0,6.322101990461663,1774603188.986236,827362861.0713842,6.092147609255196,14.164239462521085,8.698091357088277,5288.0,0.0,0.0,48.0,1.0,6.227513227513228,0.021804964394168624
1703850049,0.2904288470099679,0.33127632309408794,0.0684269675642189,0.0,6.896570599645778,1774802985.4012563,828377767.8789867,16.095726156649253,16.73142902363201,8.775211524578161,5288.0,0.0,0.0,48.0,1.0,6.380952380952381,0.04084747608412004
1703850050,0.30503136481102744,0.28810472795672,0.03564758756041386,0.0,7.196376821468192,1774991986.7049818,829340155.2598082,10.18416570929194,12.614263033128067,8.65144191594561,5288.0,0.0,0.0,51.0,1.0,6.534391534391535,0.016926636854307453
1703850051,0.2693205496867144,0.30630077914747045,0.0642284036835633,0.0,7.435131519466399,1775185760.0900264,830460034.2567745,8.83438941302055,11.346512052283536,8.556120705222853,5288.0,0.0,0.0,41.0,1.0,6.6878306878306875,0.03698022946075602
1703850052,0.29216266224958065,0.3207330646978049,0.059798557225476,0.0,6.936379768426935,1775358540.1414218,831440881.5576624,4.999981832388382,14.065931305842092,8.767482984160392,5288.0,0.0,0.0,40.0,1.0,6.841269841269841,0.02857040244822423
1703850053,0.3051119510898098,0.31043729446848706,0.05054267057950375,0.0,7.495207660644687,1775530424.1079996,832455805.113727,10.242446947493319,13.03142099701695,8.488122150951675,5288.0,0.0,0.0,42.0,1.0,6.994708994708994,0.005325343378677239
1703850054,0.27837359742992457,0.2771195746549959,0.03799423856316654,0.0,8.269118000621434,1775622299.0597274,833542398.8017251,17.493071639804946,13.64174468327163,8.770983167488826,5288.0,0.0,0.0,45.0,1.0,7.148148148148148,0.0012540227749286426
1703850055,0.3002772531377289,0.30336399005587456,0.06631457821968056,0.0,7.89560117868092,1775867134.2050292,834703740.7224689,13.636418590849585,9.932202214075303,8.564779315451881,5288.0,0.0,0.0,54.0,1.0,7.301587301587301,0.0030867369181456494
1703850056,0.33338625495388086,0.34654976136754273,0.03250709025323112,0.0,8.349953331183816,1776003427.730026,835875313.1100568,16.21712920620865,15.422128943304811,8.87872556008182,5288.0,0.0,0.0,45.0,1.0,7.455026455026455,0.013163506413661874
1703850057,0.23891648525061426,0.3020493817533944,0.07264048478887439,0.0,8.401752257479831,1776091602.583096,837025254.9940013,10.680688682741845,12.945183420596582,8.732426141366913,5288.0,0.0,0.0,48.0,1.0,7.608465608465608,0.06313289650278014
1703850058,0.33620407929728957,0.3039867275227557,0.05169191210741552,0.0,8.13837917167014,1776259553.039346,838104869.7002167,3.336571758264636,13.170626172957572,8.90843046093965,5288.0,0.0,0.0,54.0,1.0,7.761904761904762,0.03221735177453389
1703850059,0.2631316085197652,0.3184276448237599,0.052283475227765636,0.0,8.820731190227507,1776382348.022528,839260183.0542727,10.657533712195836,17.629680179185712,8.790455182082047,5288.0,0.0,0.0,45.0,1.0,7.915343915343915,0.05529603630399471
1703850060,0.261839467971837,0.24025021439254954,0.06693226039715004,0.0,8.317117060820129,1776562370.9926636,840371105.3586036,17.85463894778797,8.48795450383997,8.728478759085034,5288.0,0.0,0.0,47.0,1.0,8.06878306878307,0.021589253579287454
1703850061,0.25645383872119687,0.24665318243417148,0.042225107786190354,0.0,9.004689416060746,1776772775.038231,841590053.843963,10.801700956017756,10.106273573095057,8.692203297591686,5288.0,0.0,0.0,41.0,1.0,8.222222222222221,0.009800656287025394
1703850062,0.2950363196033044,0.3306675305219435,0.02650876342329177,0.0,8.940380601602607,1776894530.9015048,842772705.9661876,20.39340277748338,15.863365803389833,8.988790146556195,5288.0,0.0,0.0,42.0,1.0,8.375661375661375,0.03563121091863908
1703850063,0.25200918626139845,0.30951830157092547,0.05172359277553188,0.0,9.303328975539847,1777049848.4038663,844086058.9458135,8.267592525628608,11.902115738204037,8.796877405001574,5288.0,0.0,0.0,48.0,1.0,8.529100529100528,0.057509115309527015
1703850064,0.32444736442833944,0.3074241986490781,0.038277822713837006,0.0,9.827202115351355,1777157816.7264192,845461325.6069045,11.963659376622306,10.035997050508012,8.741455038291438,5288.0,0.0,0.0,44.0,1.0,8.682539682539682,0.01702316577926133
1703850065,0.2832828813820457,0.33789604713660454,0.044852538961174145,0.0,10.124884465265634,1777302475.7592132,846872542.8586494,13.68512334336509,12.954429425740777,9.036214324391825,5288.0,0.0,0.0,49.0,1.0,8.835978835978835,0.05461316575455882
1703850066,0.24465087028283414,0.25659799523095655,0.009740083112519504,0.0,8.675722122105098,1777467857.655219,848074808.8133876,18.424371416027256,12.55183579127086,8.82786097023415,5288.0,0.0,0.0,52.0,1.0,8.989417989417989,0.011947124948122417
1703850067,0.30193662137394606,0.22944664258694014,0.07898891363700758,0.0,10.14312769766029,1777643350.1622894,849500571.1074817,16.673279051723043,7.907022963455622,8.796114011065308,5288.0,0.0,0.0,53.0,1.0,9.142857142857142,0.07248997878700592
1703850068,0.23356246032295164,0.3147564849172386,0.04518469966802843,0.0,9.966579071239805,1777837359.83881,850824938.1885601,15.734209109357595,10.399825636943072,8.735207669332537,5288.0,0.0,0.0,49.0,1.0,9.296296296296296,0.08119402459428698
1703850069,0.2696223945059129,0.27106603984784877,0.01953504320478616,0.0,10.578178969175019,1777978818.6809108,852334272.6775389,17.29895352350822,15.714818486231403,8.52539855556956,5288.0,0.0,0.0,50.0,1.0,9.44973544973545,0.001443645341935862
1703850070,0.3107677576840319,0.2969912916525342,0.01095073350659954,0.0,9.837026775406366,1778217987.3566117,853707751.079359,5.12191135750937,14.679098797102847,8.638854559357952,5288.0,0.0,0.0,49.0,1.0,9.603174603174603,0.013776466031497736
1703850071,0.24539889383609598,0.2831977314447415,0.0340951907442541,0.0,9.896683745600605,1778370539.9445782,855045011.2909735,15.922794700262239,12.572532385188435,9.042920091588089,5288.0,0.0,0.0,48.0,1.0,9.756613756613756,0.0377988376086455
1703850072,0.2940168251604318,0.2915374188135665,0.06020190637231009,0.0,10.124882551737674,1778543588.711242,856414463.1190764,12.55518500635838,2.0,8.785845500605516,5288.0,0.0,0.0,41.0,1.0,9.91005291005291,0.0024794063468653316
1703850073,0.24078643936722988,0.2875969032000352,0.04624126857376638,0.0,10.593328021723073,1778745108.9247882,857809983.3495541,14.23363046750052,3.8873636354181276,9.226227946753013,5288.0,0.0,0.0,51.0,1.0,10.063492063492063,0.04681046383280535
1703850074,0.25697078705785215,0.3055397495493829,0.009836998616127742,0.0,10.805344076484028,1778963651.8878338,859236530.8312649,17.784070077882056,10.831172024309913,8.903100536482356,5288.0,0.0,0.0,45.0,1.0,10.216931216931217,0.048568962491530754
1703850075,0.3277237585506741,0.29456397436018583,0.03173759647808302,0.0,10.321069648278359,1779061107.8397467,860600518.355457,8.667559373680515,17.142680925106234,8.709476606242916,5288.0,0.0,0.0,54.0,1.0,10.37037037037037,0.03315978419048826
1703850076,0.30786087408784063,0.28078027025777247,0.05121322694013879,0.0,11.03001942999913,1779150936.5417016,862157509.8675756,11.873648053808694,5.5187105546261686,8.616500084741489,5288.0,0.0,0.0,52.0,1.0,10.523809523809524,0.027080603830068162
1703850077,0.3311453720758438,0.2994014483423838,0.020949509575542914,0.0,11.870203405964212,1779335483.6890512,863814906.1832833,11.313485352244436,9.633163366303725,8.850790124473283,5288.0,0.0,0.0,50.0,1.0,10.677248677248677,0.03174392373346002
1703850078,0.2747588113884249,0.24446488864263827,0.06381561664649921,0.0,11.726699937146494,1779562704.267942,865433693.6744066,10.252866878969831,18.272787459256108,8.726262105191454,5288.0,0.0,0.0,52.0,1.0,10.83068783068783,0.030293922745786628
1703850079,0.22690126873625302,0.32100639096065575,0.05917228998866079,0.0,11.408673590380253,1779690132.5964592,867028760.0114262,14.670051484289019,10.68271141825765,8.759460052639067,5288.0,0.0,0.0,44.0,1.0,10.984126984126984,0.09410512222440273
1703850080,0.2407195420559183,0.3068486975942515,0.025413858006136783,0.0,12.932605349342268,1779867793.0348852,868721634.612971,7.971807558854491,6.220707530436341,8.805753881249323,5288.0,0.0,0.0,48.0,1.0,11.137566137566138,0.06612915553833318
1703850081,0.210160227572458,0.3291257987985836,0.046815908389225176,0.0,11.92058793682245,1780104352.0522325,870269240.3723342,17.88855633558457,9.918057720905269,8.784071969206439,5288.0,0.0,0.0,50.0,1.0,11.291005291005291,0.11896557122612561
1703850082,0.29089281264057554,0.2549932529195674,0.025087549895435317,0.0,12.510738103887201,1780321042.5122185,872013216.917041,14.474263050827961,13.503572239403663,8.777590002638755,5288.0,0.0,0.0,49.0,1.0,11.444444444444443,0.03589955972100811
1703850083,0.2780711867937884,0.2890830205142618,0.036377031265826344,0.0,12.23108477967513,1780515746.7947025,873616121.7956442,8.545243127582246,12.054411552588238,8.90172858900009,5288.0,0.0,0.0,48.0,1.0,11.597883597883598,0.01101183372047343
1703850084,0.3069091367815548,0.3384280322214134,0.030935865729588806,0.0,11.851696834300135,1780661336.328398,875180888.9386961,15.271089370150126,6.646386302856834,8.928652785115174,5288.0,0.0,0.0,48.0,1.0,11.75132275132275,0.031518895439858585
1703850085,0.32245553772500857,0.25862831395951724,0.019171825649660627,0.0,12.79947137963609,1780763670.4914088,876976181.7903733,9.050755778642747,13.08026644667402,8.717316897831063,5288.0,0.0,0.0,51.0,1.0,11.904761904761905,0.06382722376549133
1703850086,0.3133994036254627,0.30354265707490713,0.06978220471311908,0.0,13.375221536658383,1780900724.4140906,878716052.5881693,13.23551990797413,9.79171680230468,8.928942711671098,5288.0,0.0,0.0,41.0,1.0,12.058201058201057,0.009856746550555573
1703850087,0.28811250756410134,0.2580004093387148,0.09613651135073525,0.0,13.03441326249767,1781127995.0355396,880483398.1272118,10.21125827827015,16.16265056066215,8.963769064661742,5288.0,0.0,0.0,54.0,1.0,12.211640211640212,0.03011209822538652
1703850088,0.2602959911638141,0.2871584763485627,0.012616331448255892,0.0,13.281336934092861,1781247873.929004,882274384.4814901,10.910880568703044,14.311208545209574,8.814944068682163,5288.0,0.0,0.0,44.0,1.0,12.365079365079364,0.026862485184748597
1703850089,0.31807953502548014,0.2332494332945848,0.011355331730346165,0.0,12.927850627316943,1781458997.7354188,884065091.9400582,16.30928730926783,11.456205952285329,9.007514115291206,5288.0,0.0,0.0,41.0,1.0,12.518518518518519,0.08483010173089534
1703850090,0.3357606022430619,0.30301133429548843,0.030890692616454177,0.0,14.241284889761312,1781608641.2332456,885985674.7358238,13.573462224911056,15.157379751227744,8.698260407343303,5288.0,0.0,0.0,42.0,1.0,12.67195767195767,0.03274926794757349
1703850091,0.32407497164381077,0.2670550640895185,0.027982386207031175,0.0,13.677237312123548,1781727005.4290106,887761895.8859643,21.03653742404331,5.6701688727205815,8.36850041069847,5288.0,0.0,0.0,51.0,1.0,12.825396825396826,0.05701990755429226
1703850092,0.30858123170179885,0.28677709945580443,0.044691758041316906,0.0,13.54835564366985,1781926722.3321567,889548664.5255433,14.872667649580437,14.33724826911447,8.879239397415096,5288.0,0.0,0.0,41.0,1.0,12.978835978835978,0.021804132245994423
1703850093,0.36488297216366294,0.2900161035185226,0.05400278879909728,0.0,13.9488367758205,1782111995.3275912,891426662.2202339,16.450762052390505,16.627468854359584,8.777221496527606,5288.0,0.0,0.0,53.0,1.0,13.132275132275131,0.07486686864514036
1703850094,0.3161832656403929,0.30570243894512505,0.07626913232699806,0.0,14.572422084143664,1782291812.5125208,893426449.6463025,15.854547733385413,12.741717411917652,8.758654333128904,5288.0,0.0,0.0,51.0,1.0,13.285714285714285,0.010480826695267842
1703850095,0.2757779976414071,0.2459386280050707,0.008531407627529651,0.0,14.552053805369988,1782475924.419901,895321165.837006,17.352946816195992,15.79646180357825,8.81034119282119,5288.0,0.0,0.0,53.0,1.0,13.439153439153438,0.029839369636336405
1703850096,0.29488616459070544,0.347223270657979,0.041397380737257614,0.0,14.95094348654581,1782613732.4375606,897296851.7808075,15.946095504602825,11.978780777109195,8.754512043110314,5288.0,0.0,0.0,53.0,1.0,13.592592592592592,0.05233710606727354
1703850097,0.31689250253906365,0.2642982714019867,0.0749960796194169,0.0,14.61362103334194,1782730051.7000422,899250841.8697306,10.463863532740492,9.807043066499297,8.730328674499763,5288.0,0.0,0.0,43.0,1.0,13.746031746031745,0.05259423113707695
1703850098,0.24922994815753602,0.24198432950991672,0.023884310700009112,0.0,14.343633947708234,1782910861.8535469,901134613.9353362,9.565156633698152,14.099749808202573,8.827095548784992,5288.0,0.0,0.0,46.0,1.0,13.899470899470899,0.007245618647619301
1703850099,0.24909312699746128,0.2719736290055188,0.059399098482092634,0.0,15.15190447274989,1783107306.8102617,903090325.2414228,12.843485902658667,13.215483135107831,8.739068366919517,5288.0,0.0,0.0,51.0,1.0,14.052910052910052,0.022880502008057524
1703850100,0.3347634464940917,0.2813989352780059,0.03921047797936496,0.0,15.423098306144489,1783298265.068682,905068355.8682814,11.206191372631391,8.679234598249938,8.696876139304903,5288.0,0.0,0.0,54.0,1.0,14.206349206349206,0.053364511216085764
1703850101,0.31276781643002993,0.28695223957580546,0.023963636515952413,0.0,15.878567204247169,1783399835.9790545,907124077.0946431,12.73096274873944,13.374656798746992,8.8025411921862,5288.0,0.0,0.0,52.0,1.0,14.359788359788359,0.025815576854224476
1703850102,0.32546702571907854,0.21653569582077686,0.0347178807806812,0.0,15.423874375147932,1783501902.9875124,909191246.9261391,6.5452564281552235,6.691043670989495,8.724239555260047,5288.0,0.0,0.0,44.0,1.0,14.513227513227513,0.10893132989830168
1703850103,0.2834358299333908,0.31816734442764016,0.07050758595097982,0.0,15.250766090702186,1783645361.5117917,911164754.9850075,15.53748062974715,10.676432664957149,8.836030170128518,5288.0,0.0,0.0,45.0,1.0,14.666666666666666,0.03473151449424938
1703850104,0.33671209892013765,0.2819320860536683,0.004607338403194897,0.0,16.41717855333484,1783744472.892623,913301250.2833809,14.70252372448135,11.10038460916553,8.947037706385897,5288.0,0.0,0.0,44.0,1.0,14.82010582010582,0.05478001286646933
1703850105,0.35303889895485274,0.3007688014470006,0.07701491216099197,0.0,16.305502582794947,1783979307.8594139,915477723.674299,17.39264176830565,10.053987985148423,9.04413821330327,5288.0,0.0,0.0,45.0,1.0,14.973544973544973,0.052270097507852165
1703850106,0.29492894585764,0.3192348623995795,0.029932443202467653,0.0,15.594151303645686,1784222924.8378468,917533273.2790166,11.47979804364959,16.575793297760832,9.02712528046871,5288.0,0.0,0.0,47.0,1.0,15.126984126984127,0.024305916541939476
1703850107,0.26553460704017945,0.28754933528550564,0.048076803150544134,0.0,16.23001413193147,1784451701.313081,919701070.8450023,15.763808840056697,19.50489455625833,8.85029309206133,5288.0,0.0,0.0,49.0,1.0,15.28042328042328,0.022014728245326187
1703850108,0.2726614426933144,0.30210738873720017,0.050479319367061216,0.0,16.155127868224014,1784627759.2633612,921832662.2883111,12.946162418581686,13.067674651512398,8.77814474873375,5288.0,0.0,0.0,48.0,1.0,15.433862433862434,0.029445946043885785
1703850109,0.32727807321499935,0.27697093205912343,0.05861380002569293,0.0,17.01851833950774,1784759523.6437724,924088961.481574,12.425002222374877,11.277386791486693,8.610477557117594,5288.0,0.0,0.0,41.0,1.0,15.587301587301587,0.05030714115587592
1703850110,0.23334806698393962,0.26345679157808,0.02710528112678779,0.0,16.942484957776074,1784847391.676571,926316497.0856504,19.552749010867824,10.195637992776156,8.675779525286101,5288.0,0.0,0.0,52.0,1.0,15.74074074074074,0.03010872459414038
1703850111,0.26803205587411494,0.29071239412383854,0.04472089587248536,0.0,16.689417952567617,1785012010.1802914,928545423.6669612,15.285535332628944,16.81923863177572,8.63320763147068,5288.0,0.0,0.0,51.0,1.0,15.894179894179894,0.022680338249723597
