ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703730012,0.3031946170191336,0.2529688244071296,0.023670954761905023,0.0,0.18991435249845506,1054951421.7717875,870385932.0494332,11.103325030189735,15.004080248740218,8.75248398687654,5466.0,0.0,0.0,45.0,1.0,34.0,0.050225792612003994
1703730013,0.2739306785605193,0.24774136473551553,0.0019097910918991975,0.0,0.16226426174326528,1055054773.2605351,870505062.6025869,13.142949298916495,9.45114389672189,8.780244640484293,5466.0,0.0,0.0,53.0,1.0,34.0,0.02618931382500375
1703730014,0.25633918483938073,0.24845520803549753,0.05282563738026378,0.0,0.11583289386416053,1055178855.25342,870588392.7034147,15.423836803662365,15.532001667970343,8.728822109874288,5466.0,0.0,0.0,41.0,1.0,34.0,0.007883976803883197
1703730015,0.2727735573777701,0.27309923367212785,0.03558119489066226,0.0,0.14764984797569097,1055382959.9182379,870674728.0537978,17.19173672677977,19.491720844850192,8.853374825567144,5466.0,0.0,0.0,44.0,1.0,34.0,0.00032567629435775736
1703730016,0.3832311978099606,0.29254646977862586,0.05339587371238508,0.0,0.11245111432379254,1055577048.1447277,870772724.5111537,16.10940243072783,15.36382863364248,8.517199497635628,5466.0,0.0,0.0,40.0,1.0,34.0,0.09068472803133476
1703730017,0.37402455174847105,0.30031544303758845,0.09012316681126595,0.0,0.1982479925458709,1055683233.5822873,870859300.5712388,15.485353584519064,6.405270661761993,8.977330095529236,5466.0,0.0,0.0,47.0,1.0,34.0,0.0737091087108826
1703730018,0.2774305744775958,0.27330507794270803,0.03782187286904745,0.0,0.21357087744443792,1055803956.9727018,871020735.0329758,13.429070023198275,13.367139880180027,8.67392491733463,5466.0,0.0,0.0,50.0,1.0,34.0,0.0041254965348877515
1703730019,0.2598904321629097,0.2961738586882518,0.09116817038355844,0.0,0.29718256328437886,1055909373.9332637,871204157.8248651,16.88739932686944,7.311060324831994,8.944925539747011,5466.0,0.0,0.0,49.0,1.0,34.0,0.03628342652534211
1703730020,0.30430128791419553,0.32710773957816586,0.045322281823436186,0.0,0.26155455845155196,1056053846.7531528,871290179.0297116,12.773306200485694,7.496821605092901,8.594931878784465,5466.0,0.0,0.0,54.0,1.0,34.0,0.02280645166397033
1703730021,0.26124391342951886,0.22845089798534712,0.030512886402059264,0.0,0.2018489050432927,1056153483.0226885,871355820.0170089,9.541655580612417,13.158642708003722,9.130842516592164,5466.0,0.0,0.0,51.0,1.0,34.0,0.032793015444171736
1703730022,0.2652622775238185,0.266326834710108,0.05854107320107339,0.0,0.12056975999798616,1056312691.5365152,871473000.2958506,19.013114284894485,13.020908414263705,8.764752281337202,5466.0,0.0,0.0,44.0,1.0,34.0,0.0010645571862895054
1703730023,0.3533385660649272,0.29111675465698156,0.08827987834015139,0.0,0.19602987832310206,1056533293.7257763,871632852.7258471,9.584752622418197,10.810084377721587,8.827074683823621,5466.0,0.0,0.0,45.0,1.0,34.0,0.06222181140794564
1703730024,0.28313793731384873,0.2725516677950667,0.07223081867151492,0.0,0.20979393740130733,1056776867.4674294,871754566.5515552,15.558037074750668,14.367627584864024,8.771748921171834,5466.0,0.0,0.0,52.0,1.0,34.0,0.010586269518782054
1703730025,0.1571369031976394,0.24651893160107166,0.056456260573936,0.0,0.20837947973012907,1057009250.3437085,871891963.7355167,15.662538477173129,2.983792042431741,8.727566445076835,5466.0,0.0,0.0,54.0,1.0,34.0,0.08938202840343226
1703730026,0.30894867091114114,0.2806069677345209,0.05666328732801229,0.0,0.15875560472743094,1057092152.2593632,871978684.3825932,11.115836443330801,6.01481595363809,8.890518752767106,5466.0,0.0,0.0,52.0,1.0,34.0,0.02834170317662027
1703730027,0.26876943562231487,0.27796622368293583,0.0704758214337596,0.0,0.16874704884618802,1057246741.6768959,872047796.8665816,16.493588789821978,22.417637271563216,9.143245025130252,5466.0,0.0,0.0,44.0,1.0,34.0,0.009196788060620964
1703730028,0.30681977114882725,0.26705313997015157,0.04906989135230979,0.0,0.14787352801309353,1057338198.7700589,872235870.9675153,4.663550873045146,8.167799156664671,8.979596150565355,5466.0,0.0,0.0,52.0,1.0,34.0,0.03976663117867568
1703730029,0.37257467604473277,0.24734209858335282,0.06582039548111776,0.0,0.20437279107876,1057439805.3667688,872341282.2235802,13.138252547089733,14.112521975126583,9.016481373403227,5466.0,0.0,0.0,50.0,1.0,34.0,0.12523257746137995
1703730030,0.3487363579260251,0.271428214535129,0.06943208454178945,0.0,0.09649775326727454,1057625581.4538491,872489698.7694108,8.755670529634344,7.736132061227337,8.646095164349052,5466.0,0.0,0.0,51.0,1.0,34.0,0.07730814339089609
1703730031,0.2506384789562121,0.2568650033858451,0.047774855106587966,0.0,0.19318146202824668,1057815257.5011597,872586493.89146,15.273878826690712,6.118816368293843,9.222331627150622,5466.0,0.0,0.0,52.0,1.0,34.0,0.006226524429633007
1703730032,0.3151803948506516,0.25000486984676007,0.00328223899031696,0.0,0.1721980000995968,1058010571.716016,872746437.856195,14.864096504542081,20.765286567379547,8.795511729513098,5466.0,0.0,0.0,54.0,1.0,34.0,0.06517552500389151
1703730033,0.3420050039393882,0.33832287869225947,0.051876525864482124,0.0,0.37610539957195466,1058245356.7728454,872804012.3330429,7.421654271480995,14.654434070191506,8.976772166042641,5466.0,0.0,0.0,53.0,1.0,34.0,0.0036821252471287425
1703730034,0.2710949708046798,0.28867519619842036,0.05201061415212481,0.0,0.2206279136603463,1058381421.8226241,872941706.4703335,10.000413173715886,11.038120989715077,8.886844548007101,5466.0,0.0,0.0,47.0,1.0,34.0,0.017580225393740545
1703730035,0.32375996323006545,0.2937498102767021,0.07326604096476505,0.0,0.17835002736504704,1058590114.0822445,873087745.1520679,10.508232357196734,12.428642782445973,8.980706145451174,5466.0,0.0,0.0,41.0,1.0,34.0,0.030010152953363345
1703730036,0.24173596424992405,0.28428338826145066,0.029582440173024218,0.0,0.11867347823141913,1058722094.8457595,873260039.4657245,10.746988301172252,4.417654542346271,8.860644231338046,5466.0,0.0,0.0,49.0,1.0,34.0,0.04254742401152661
1703730037,0.28468299929309615,0.28072473608825343,0.02156432150519897,0.0,0.19895167458093366,1058822354.2664325,873392322.9336783,17.56673583191058,10.069998932510469,8.915452446430601,5466.0,0.0,0.0,48.0,1.0,34.0,0.003958263204842716
1703730038,0.30457861675848147,0.28204064583441113,0.0076510984945977675,0.0,0.25609541421574517,1059063176.8998139,873544657.487915,16.735389014180733,13.618297439336033,8.841047302125377,5466.0,0.0,0.0,49.0,1.0,34.0,0.02253797092407034
1703730039,0.28598428308521584,0.2806002936306479,0.025346301140758584,0.0,0.08691432844018478,1059302239.8624319,873617780.6540828,18.248791388098233,13.976254432568052,9.017746868855575,5466.0,0.0,0.0,50.0,1.0,34.0,0.005383989454567917
1703730040,0.26174986704209763,0.277111808203668,0.03827168549218005,0.0,5.528205834188146,1059398752.1436205,874392384.3846651,11.678279228258527,12.328788604119229,8.749855869211697,5466.0,0.0,0.0,54.0,1.0,5.0,0.015361941161570358
1703730041,0.3417516136565152,0.2872144453657513,0.021899408074333725,0.0,5.970621117622109,1059625860.1460092,875254930.4558036,14.969305685246471,10.363230367416458,8.912889055980298,5466.0,0.0,0.0,45.0,1.0,5.1005291005291005,0.05453716829076388
1703730042,0.2988635504142781,0.3402455592774959,0.03508003739924281,0.0,5.58424541190858,1059776654.5453895,876142743.6693821,10.401635892170301,10.983125295515363,8.799499675369923,5466.0,0.0,0.0,54.0,1.0,5.201058201058201,0.0413820088632178
1703730043,0.24643347721502684,0.32174337684498966,0.05488111844565661,0.0,6.31165614526046,1059885349.972585,876982400.8312601,13.827033699062847,7.129168281040312,8.659801914141793,5466.0,0.0,0.0,52.0,1.0,5.301587301587301,0.07530989962996282
1703730044,0.2198469640732802,0.3074882612587806,0.04355449777119068,0.0,5.975528991803793,1059980764.332844,877827820.7161787,7.2936425059497765,3.6644722380319,8.776696379826824,5466.0,0.0,0.0,44.0,1.0,5.402116402116402,0.0876412971855004
1703730045,0.2915218229731297,0.33245289505478465,0.05458878156678605,0.0,5.6800300510524195,1060196074.8851367,878652523.246988,13.645112353593566,13.08913219443173,8.823230547706196,5466.0,0.0,0.0,54.0,1.0,5.502645502645502,0.04093107208165497
1703730046,0.334190079071385,0.3548053506009848,0.07263520613340502,0.0,5.841377825449216,1060346491.2082092,879560290.4365176,15.354294662758809,15.698093336479625,8.652386734724614,5466.0,0.0,0.0,42.0,1.0,5.603174603174603,0.0206152715295998
1703730047,0.3024651563835329,0.28815551603936157,0.03161653272240488,0.0,6.09355765039099,1060468638.554439,880467093.8630735,10.14960866202448,7.955871897708733,8.619738342542217,5466.0,0.0,0.0,49.0,1.0,5.703703703703704,0.014309640344171315
1703730048,0.30057622852350563,0.29805131113494954,0.035314183298634796,0.0,6.812984080218923,1060628533.6781394,881396272.1468408,17.943897065386682,17.02622251984549,9.050452951771236,5466.0,0.0,0.0,48.0,1.0,5.804232804232804,0.0025249173885560916
1703730049,0.26768716218655286,0.3036819932877417,0.06669975120895122,0.0,5.818492785865997,1060783485.3281776,882281017.3692367,12.849673071749367,15.423728194480361,9.027303746610233,5466.0,0.0,0.0,49.0,1.0,5.904761904761905,0.03599483110118884
1703730050,0.28373688796130914,0.3246711056513064,0.04680166972751322,0.0,6.497625014069618,1061029267.5179317,883155383.0488095,11.080393553615838,14.855950312059942,8.686190983468387,5466.0,0.0,0.0,51.0,1.0,6.005291005291005,0.040934217689997277
1703730051,0.25792243306497653,0.25693402229066753,0.03603224513514596,0.0,6.036389026051352,1061239438.4390973,883994291.3599766,12.683100175514838,14.484955747033416,8.752579740043023,5466.0,0.0,0.0,42.0,1.0,6.105820105820106,0.000988410774309001
1703730052,0.25714490797579637,0.3378193137081802,0.05522990829835525,0.0,7.449892916929945,1061417458.0368893,885037300.8829658,13.24571490043415,10.286429350379638,8.692835741623341,5466.0,0.0,0.0,41.0,1.0,6.2063492063492065,0.08067440573238382
1703730053,0.31928104100744265,0.29966336667317484,0.028914271720992292,0.0,6.491305785104888,1061662550.4220045,886031912.3933764,12.321994684674038,10.214519532543582,8.663339747398208,5466.0,0.0,0.0,43.0,1.0,6.306878306878307,0.01961767433426781
1703730054,0.317877700783458,0.2827081780596385,0.03276830448733912,0.0,6.726983786397333,1061879149.0609785,886945164.2174821,13.123536825305173,17.022669411694462,9.010923421229176,5466.0,0.0,0.0,52.0,1.0,6.407407407407407,0.03516952272381951
1703730055,0.3695502632345321,0.2476231498240679,0.050795676833058315,0.0,7.076739182764976,1062038565.822627,887968889.4091806,18.21009869698368,2.0,8.630369662583156,5466.0,0.0,0.0,49.0,1.0,6.507936507936508,0.1219271134104642
1703730056,0.3176844050664023,0.2834958130019528,0.05409021578671306,0.0,6.878365929883158,1062164680.3263122,888961806.7959638,18.93155367103722,14.617825505706751,8.8814938919752,5466.0,0.0,0.0,44.0,1.0,6.608465608465608,0.03418859206444946
1703730057,0.2096543407471596,0.3114982616608018,0.005273301929375897,0.0,6.842186141398936,1062266291.1639521,890005152.3849672,19.87619755367157,5.381146762055872,8.750014294782027,5466.0,0.0,0.0,45.0,1.0,6.708994708994709,0.1018439209136422
1703730058,0.26656171181061794,0.231735436034947,0.0392037666588638,0.0,7.626468799425809,1062441592.9811783,891074131.5300294,14.562679536052576,13.358002234237123,8.69197922135162,5466.0,0.0,0.0,52.0,1.0,6.809523809523809,0.034826275775670934
1703730059,0.3037499210731694,0.24115597839487019,0.028125171449424377,0.0,7.08430457366672,1062526791.8356106,892120087.1870704,19.16502850686487,13.002330869571571,8.698279944919008,5466.0,0.0,0.0,42.0,1.0,6.91005291005291,0.06259394267829921
1703730060,0.25585235303276443,0.29252046098753387,0.04358313611727225,0.0,6.781021927526574,1062751325.7812856,893028038.7383357,12.729134918826915,15.748449815203994,8.790256413819332,5466.0,0.0,0.0,45.0,1.0,7.01058201058201,0.036668107954769436
1703730061,0.24311900584666418,0.31604492186004746,0.02674978298571891,0.0,7.112494740751112,1062888952.8234552,894058801.011848,14.62043310494255,20.53042422268991,8.847598622528487,5466.0,0.0,0.0,43.0,1.0,7.111111111111111,0.07292591601338327
1703730062,0.27666646529194605,0.24156013230229928,0.03812771981769517,0.0,7.991751075205784,1063137679.1614418,895180854.2924902,19.604792053135316,8.28891862661996,8.846038661119849,5466.0,0.0,0.0,54.0,1.0,7.211640211640212,0.03510633298964677
1703730063,0.2663911568142223,0.31680503622359935,0.05221243888110634,0.0,7.545971558469953,1063302603.0223418,896180256.5793548,11.608520041531321,9.956311105280612,8.976911476382062,5466.0,0.0,0.0,49.0,1.0,7.312169312169312,0.05041387940937703
1703730064,0.2653246219847443,0.3084176308571545,0.04583545449475934,0.0,7.75740679367172,1063394197.6735255,897317193.4636651,13.622625440631522,16.35052320596512,8.834509695445135,5466.0,0.0,0.0,42.0,1.0,7.412698412698413,0.04309300887241019
1703730065,0.3130977214371087,0.3105671400513428,0.0757207093014864,0.0,7.181830628009209,1063565211.9437681,898296690.6411867,14.73855398041827,14.148988060131455,8.592508178972277,5466.0,0.0,0.0,46.0,1.0,7.513227513227513,0.0025305813857658954
1703730066,0.3075700984553995,0.28150386003461014,0.043852854318801725,0.0,8.270089231208178,1063781962.9261509,899429587.5049654,16.57116302301049,13.535517006045728,8.849281427660522,5466.0,0.0,0.0,44.0,1.0,7.613756613756614,0.026066238420789367
1703730067,0.296870248036337,0.33783999270031045,0.03611287943943647,0.0,8.560720226870261,1063966503.05335,900619016.1934282,18.55348915407541,13.990433293578723,8.94738459870627,5466.0,0.0,0.0,41.0,1.0,7.7142857142857135,0.04096974466397346
1703730068,0.29891299752908757,0.25413372143862134,0.051571525846778585,0.0,8.736471046465477,1064207805.4078953,901846743.1393311,5.046679883372054,15.657362882188503,8.781745435055722,5466.0,0.0,0.0,53.0,1.0,7.814814814814815,0.044779276090466225
1703730069,0.264541908311853,0.3584305822169388,0.07116526709048915,0.0,9.449729602405215,1064413684.0965593,903118402.8850977,12.785317220504144,9.719705150678537,8.758763538209827,5466.0,0.0,0.0,52.0,1.0,7.915343915343915,0.09388867390508582
1703730070,0.3072348183582522,0.27198292468785223,0.0013371174487801438,0.0,8.611902641549747,1064525389.1737089,904278367.0765111,7.735671764314689,6.783656746472525,9.05959338379419,5466.0,0.0,0.0,46.0,1.0,8.015873015873016,0.03525189367039999
1703730071,0.2944210232639819,0.24851594238607475,0.02561522001839809,0.0,8.47072683381368,1064659829.839561,905413962.6978652,11.613397901791771,17.70433865559203,8.631737854816539,5466.0,0.0,0.0,43.0,1.0,8.116402116402117,0.04590508087790715
1703730072,0.29418058784794787,0.31567248260724556,0.05886799096438039,0.0,8.198013011938244,1064835394.6134164,906574300.3404797,15.447258950276982,9.55861048569883,8.69609422367974,5466.0,0.0,0.0,42.0,1.0,8.216931216931217,0.02149189475929769
1703730073,0.2904227690989515,0.26228844732252826,0.03003333791299124,0.0,9.446411095439252,1065062954.9010253,907934085.1556884,10.585211729973972,8.642551638376244,8.737885648656988,5466.0,0.0,0.0,47.0,1.0,8.317460317460316,0.02813432177642322
1703730074,0.291315334933478,0.3315955459846025,0.02098062907560268,0.0,9.687622690733535,1065285496.5019891,909259070.1991909,16.30899217910486,13.252433621838808,8.643663393227019,5466.0,0.0,0.0,48.0,1.0,8.417989417989418,0.040280211051124504
1703730075,0.3687947060718134,0.3184918998319938,0.025843491644836965,0.0,9.25286805328819,1065414992.0802995,910531561.130407,17.825534180615502,15.489179061544597,8.754568116255772,5466.0,0.0,0.0,45.0,1.0,8.518518518518519,0.05030280623981964
1703730076,0.3129228912969223,0.27417433628444754,0.053209322849273294,0.0,8.719819257591787,1065521196.9037253,911760077.4909805,14.485291754264821,13.444888378517284,8.821707409344903,5466.0,0.0,0.0,54.0,1.0,8.619047619047619,0.03874855501247476
1703730077,0.26709870699843524,0.25435835305394394,0.028723240553319228,0.0,9.641913998556337,1065644106.6607748,913135514.9784456,11.380879072571016,12.50947140544224,8.758423125185187,5466.0,0.0,0.0,46.0,1.0,8.71957671957672,0.0127403539444913
1703730078,0.3009347628850597,0.2809484250379629,0.0488919770511747,0.0,9.574947878494532,1065763028.4338152,914528658.9517407,11.144256596832433,13.128654777604211,8.881863771632366,5466.0,0.0,0.0,42.0,1.0,8.82010582010582,0.019986337847096802
1703730079,0.33426482643282807,0.267066261641046,0.0706361476112841,0.0,9.747373107825615,1065976205.1712412,915931130.4609536,15.962726269916558,12.571172949218115,8.853601188536414,5466.0,0.0,0.0,40.0,1.0,8.920634920634921,0.06719856479178205
1703730080,0.261080076585138,0.2816100213350706,0.05149407035602369,0.0,9.412451564672525,1066197519.230373,917171191.7196392,11.715894480163781,8.748375727811712,9.023421584516775,5466.0,0.0,0.0,41.0,1.0,9.02116402116402,0.020529944749932638
1703730081,0.33335577409490497,0.28201017481920765,0.05429447971544784,0.0,9.686633705434156,1066348647.9764459,918490616.0082786,10.122635396836435,19.168644164916408,8.927229465343515,5466.0,0.0,0.0,41.0,1.0,9.121693121693122,0.05134559927569732
1703730082,0.2608822476571179,0.2656105136262987,0.042624077427407425,0.0,8.989028378695544,1066514167.0222108,919732695.4943781,14.225941103916115,15.190765581609298,8.8183857945306,5466.0,0.0,0.0,45.0,1.0,9.222222222222221,0.0047282659691808004
1703730083,0.24796175633099832,0.2647664767741527,0.03214983369611464,0.0,10.479982277713871,1066709733.2937059,921193696.995695,16.40665434237728,5.612713187852485,8.744833445191224,5466.0,0.0,0.0,41.0,1.0,9.322751322751323,0.016804720443154397
1703730084,0.2826306503903029,0.33458793513765894,0.025085515951606317,0.0,10.443409092233098,1066838187.5607514,922647555.0903473,20.587050606783446,17.11009339688924,8.834613181861009,5466.0,0.0,0.0,48.0,1.0,9.423280423280424,0.05195728474735606
1703730085,0.2897755146764359,0.3037501375100146,0.013799961482187744,0.0,10.196229263988505,1067013215.5491444,924082704.1761793,11.529950381857226,18.459803191520965,8.907773418513266,5466.0,0.0,0.0,41.0,1.0,9.523809523809524,0.013974622833578698
1703730086,0.3006429541652835,0.2958358015461672,0.05936593714258652,0.0,10.03850042296324,1067180496.0613872,925462869.221937,13.924445818786138,9.85668050770782,8.626545805385806,5466.0,0.0,0.0,54.0,1.0,9.624338624338623,0.0048071526191163505
1703730087,0.2937510854084356,0.2897486222211436,0.06324483056560337,0.0,10.86247762433144,1067318745.1522921,926962580.5927123,19.33899366439805,4.681740283303348,8.80400582106235,5466.0,0.0,0.0,52.0,1.0,9.724867724867725,0.004002463187291971
1703730088,0.28716548844198453,0.2643143199626196,0.0632136177173492,0.0,10.736593482579059,1067498661.6717931,928402670.9337921,14.1729690427943,13.87549940513326,8.516044311109924,5466.0,0.0,0.0,54.0,1.0,9.825396825396826,0.022851168479364914
1703730089,0.2193093187055939,0.2929887606285048,0.06156405014156474,0.0,10.567344032078118,1067695207.829412,929872468.1038117,6.227248107780033,14.901604596994456,8.988200426247872,5466.0,0.0,0.0,43.0,1.0,9.925925925925926,0.07367944192291093
1703730090,0.32788516021816083,0.2532820159787753,0.06138337435780984,0.0,10.528935100480316,1067829448.6903268,931274133.765531,12.83911955003788,17.172649805693062,8.894136152765205,5466.0,0.0,0.0,41.0,1.0,10.026455026455025,0.07460314423938552
1703730091,0.3193896732261407,0.2641545021806722,0.024933011676395632,0.0,11.260082684763882,1067926317.5794102,932756541.6979718,12.431494225697133,15.316393357406326,8.843290159894554,5466.0,0.0,0.0,46.0,1.0,10.126984126984127,0.05523517104546849
1703730092,0.331918124735021,0.3092919524708732,0.02560274948847623,0.0,10.802587415601183,1068174331.4789476,934244674.1054335,15.37809277344879,9.329098978949027,8.656574338412796,5466.0,0.0,0.0,43.0,1.0,10.227513227513228,0.022626172264147815
1703730093,0.29653648957178164,0.27672671392038334,0.03821678141059303,0.0,11.126594476679918,1068314293.8108414,935727027.1907134,19.25307727720975,14.959958060748114,9.038027071743864,5466.0,0.0,0.0,53.0,1.0,10.328042328042327,0.019809775651398298
1703730094,0.20498779402605455,0.2969514604072829,0.025323226056595434,0.0,11.391561093178307,1068507317.5847738,937247870.5155184,14.411652890053603,14.820163467959345,8.819052327685045,5466.0,0.0,0.0,44.0,1.0,10.428571428571427,0.09196366638122833
1703730095,0.23025474776916205,0.26773564267597894,0.02267350192209439,0.0,11.698968327064781,1068712712.2536957,938847476.6111081,9.217742827492291,11.738840727891084,8.512081207377221,5466.0,0.0,0.0,51.0,1.0,10.529100529100528,0.037480894906816886
1703730096,0.27993494156981896,0.28583468483587193,0.0327301246344741,0.0,11.001882087945853,1068948723.2559488,940276221.614183,20.81939094315751,11.571947625509543,9.121717119970148,5466.0,0.0,0.0,42.0,1.0,10.62962962962963,0.00589974326605297
1703730097,0.2950789382542974,0.32738101753762794,0.06216378099335162,0.0,11.327040210427684,1069126764.6121718,941868267.008523,20.476025828870927,10.289960611707086,8.599682470588345,5466.0,0.0,0.0,53.0,1.0,10.730158730158731,0.032302079283330565
1703730098,0.3009042443254698,0.31788987363675675,0.00950292468855065,0.0,11.434737890949647,1069351095.915155,943376925.2693303,6.218492650911076,15.944255821494796,8.71616708705028,5466.0,0.0,0.0,50.0,1.0,10.83068783068783,0.016985629311286943
1703730099,0.24653616518947538,0.2782086351451762,0.025312898751768717,0.0,11.253429480089666,1069575496.6562905,944929927.1287302,13.489365645200818,15.190321751671007,8.942626129990321,5466.0,0.0,0.0,41.0,1.0,10.93121693121693,0.031672469955700805
1703730100,0.26020887971367773,0.3037727577164397,0.030726055585367854,0.0,11.417790869216047,1069794418.13059,946451164.7425606,15.571986932533378,10.601218507036855,8.912944928248985,5466.0,0.0,0.0,53.0,1.0,11.031746031746032,0.04356387800276196
1703730101,0.2595562226844882,0.28254659853550235,0.025246119592321044,0.0,11.526031343754472,1069968769.5500046,947999632.0138191,18.01890519867493,12.469088268065907,8.700269647200397,5466.0,0.0,0.0,47.0,1.0,11.132275132275133,0.022990375851014155
1703730102,0.3353684997111433,0.27147632858322773,0.037125621840662724,0.0,11.918831461860286,1070143243.6090605,949594035.5245333,7.92753670968528,19.996700025073626,8.817949900666251,5466.0,0.0,0.0,41.0,1.0,11.232804232804233,0.06389217112791556
1703730103,0.26587084820940426,0.2614473591157257,0.01866167683674499,0.0,12.592996176821158,1070284674.7520459,951257074.7809494,3.9846608941501582,8.260803689258019,8.634133993719717,5466.0,0.0,0.0,53.0,1.0,11.333333333333332,0.004423489093678568
1703730104,0.23621344601760685,0.3052936210979516,0.004481747819519731,0.0,12.118937262298084,1070451053.0477452,952892318.7284737,24.434935633674826,20.886692253184293,9.157487665485487,5466.0,0.0,0.0,51.0,1.0,11.433862433862434,0.06908017508034475
1703730105,0.32915587442922745,0.3059481259760703,0.014180927455988576,0.0,12.479079382971197,1070613618.6962348,954622147.2024103,11.86181998445352,14.625903128911162,8.893240845497987,5466.0,0.0,0.0,50.0,1.0,11.534391534391535,0.02320774845315715
1703730106,0.37602795833087344,0.2524317025045882,0.03412856762048784,0.0,12.30767962434666,1070831678.8031473,956230000.954533,7.073347461526362,13.744975084328082,8.900743793125471,5466.0,0.0,0.0,45.0,1.0,11.634920634920634,0.12359625582628525
1703730107,0.2928846646556409,0.30829459942605175,0.04600700559031641,0.0,12.69328881047504,1071050962.6394191,957879729.3261356,14.37855493122071,8.745847053267555,8.96277486351739,5466.0,0.0,0.0,53.0,1.0,11.735449735449734,0.01540993477041086
1703730108,0.23200201606800672,0.31556561829768315,0.060277754203801555,0.0,13.406552557030214,1071259443.8547616,959628540.9910512,15.994989262868065,15.412025852980902,8.549376203053653,5466.0,0.0,0.0,54.0,1.0,11.835978835978835,0.08356360222967643
1703730109,0.18328333981178024,0.29601796120232937,0.021132691357583024,0.0,12.598995356712942,1071442179.2297229,961305887.7342677,20.6683370410357,9.581251032506856,8.823117536969402,5466.0,0.0,0.0,52.0,1.0,11.936507936507937,0.11273462139054913
1703730110,0.3110538246755376,0.27960041225400173,0.04034495600708442,0.0,13.109347282235303,1071541842.1910799,963111201.1253172,13.418091203855408,14.474122104426918,8.879501043566504,5466.0,0.0,0.0,41.0,1.0,12.037037037037036,0.031453412421535876
1703730111,0.24325963054314167,0.2677104530868945,0.05131045852977008,0.0,13.055391507313052,1071759792.7544321,964826930.1066909,23.54807742031888,12.484617564746513,8.75432574266227,5466.0,0.0,0.0,48.0,1.0,12.137566137566136,0.02445082254375283
