timestamp,host,metric,value
2026-07-20T03:12:02+00:00,station1,throughput_in_bps,456015.4909090909
2026-07-20T03:12:17+00:00,station1,throughput_in_bps,363505.70909090905
2026-07-20T03:12:32+00:00,station1,throughput_in_bps,586702.667321224
2026-07-20T03:12:47+00:00,station1,throughput_in_bps,531217.5272727272
2026-07-20T03:13:02+00:00,station1,throughput_in_bps,556440.3636363636
2026-07-20T03:13:17+00:00,station1,throughput_in_bps,444644.40121447924
2026-07-20T03:13:32+00:00,station1,throughput_in_bps,556151.820942199
2026-07-20T03:13:47+00:00,station1,throughput_in_bps,557810.3454545455
2026-07-20T03:14:02+00:00,station1,throughput_in_bps,533968.6
2026-07-20T03:14:17+00:00,station1,throughput_in_bps,357239.76873988693
2026-07-20T03:14:32+00:00,station1,throughput_in_bps,469354.4545454545
2026-07-20T03:14:47+00:00,station1,throughput_in_bps,382362.0015637216
2026-07-20T03:15:02+00:00,station1,throughput_in_bps,605959.0727272726
2026-07-20T03:15:17+00:00,station1,throughput_in_bps,514348.2063310242
2026-07-20T03:15:32+00:00,station1,throughput_in_bps,557023.8913434789
2026-07-20T03:15:47+00:00,station1,throughput_in_bps,445297.1798461734
2026-07-20T03:16:02+00:00,station1,throughput_in_bps,556618.0545454544
2026-07-20T03:16:17+00:00,station1,throughput_in_bps,559267.267867857
2026-07-20T03:16:32+00:00,station1,throughput_in_bps,517892.5272727272
2026-07-20T03:16:47+00:00,station1,throughput_in_bps,333364.67272727273
2026-07-20T03:17:02+00:00,station1,throughput_in_bps,445215.2909090909
2026-07-20T03:17:17+00:00,station1,throughput_in_bps,374434.11458806845
2026-07-20T03:17:32+00:00,station1,throughput_in_bps,597974.7449953635
2026-07-20T03:17:47+00:00,station1,throughput_in_bps,521237.4554577849
2026-07-20T03:18:02+00:00,station1,throughput_in_bps,445111.05252631765
2026-07-20T03:18:17+00:00,station1,throughput_in_bps,333684.2
2026-07-20T03:18:32+00:00,station1,throughput_in_bps,445189.0442339509
2026-07-20T03:18:47+00:00,station1,throughput_in_bps,482718.8545454545
2026-07-20T03:19:02+00:00,station1,throughput_in_bps,636065.4363636363
2026-07-20T03:19:17+00:00,station1,throughput_in_bps,412641.8
2026-07-20T03:19:32+00:00,station1,throughput_in_bps,445145.8363636363
2026-07-20T03:19:47+00:00,station1,throughput_in_bps,333149.4727272727
2026-07-20T03:20:02+00:00,station1,throughput_in_bps,479462.5999999999
2026-07-20T03:20:17+00:00,station1,throughput_in_bps,558822.5272727272
2026-07-20T03:20:32+00:00,station1,throughput_in_bps,527991.9453080965
2026-07-20T03:20:47+00:00,station1,throughput_in_bps,331922.30767832143
2026-07-20T03:21:02+00:00,station1,throughput_in_bps,441445.6081019655
2026-07-20T03:21:17+00:00,station1,throughput_in_bps,361536.23636363633
2026-07-20T03:21:32+00:00,station1,throughput_in_bps,586407.2181818181
2026-07-20T03:21:47+00:00,station1,throughput_in_bps,534120.8545454545
2026-07-20T03:22:02+00:00,station1,throughput_in_bps,555674.2
2026-07-20T03:22:17+00:00,station1,throughput_in_bps,442843.3636363636
2026-07-20T03:22:32+00:00,station1,throughput_in_bps,554874.3977163222
2026-07-20T03:22:47+00:00,station1,throughput_in_bps,560409.6107343503
2026-07-20T03:23:02+00:00,station1,throughput_in_bps,541648.5636363636
2026-07-20T03:23:17+00:00,station1,throughput_in_bps,326075.40137093404
2026-07-20T03:23:32+00:00,station1,throughput_in_bps,436854.9636363636
2026-07-20T03:23:47+00:00,station1,throughput_in_bps,343929.4727272727
2026-07-20T03:24:02+00:00,station1,throughput_in_bps,566014.4916995472
2026-07-20T03:24:17+00:00,station1,throughput_in_bps,548683.6181818182
2026-07-20T03:24:32+00:00,station1,throughput_in_bps,438361.0363636363
2026-07-20T03:24:47+00:00,station1,throughput_in_bps,327726.0909090909
2026-07-20T03:25:02+00:00,station1,throughput_in_bps,440451.2545454545
2026-07-20T03:25:17+00:00,station1,throughput_in_bps,449197.23636363633
2026-07-20T03:25:32+00:00,station1,throughput_in_bps,670243.1272727272
2026-07-20T03:25:47+00:00,station1,throughput_in_bps,446544.77516955475
2026-07-20T03:26:02+00:00,station1,throughput_in_bps,547280.2727272727
2026-07-20T03:26:17+00:00,station1,throughput_in_bps,435961.7818181818
2026-07-20T03:26:32+00:00,station1,throughput_in_bps,548554.7636363636
2026-07-20T03:26:47+00:00,station1,throughput_in_bps,559849.8754568099
2026-07-20T03:27:02+00:00,station1,throughput_in_bps,552162.3454545455
2026-07-20T03:27:17+00:00,station1,throughput_in_bps,440118.16363636364
2026-07-20T03:27:32+00:00,station1,throughput_in_bps,550268.2
2026-07-20T03:27:47+00:00,station1,throughput_in_bps,537934.5272727272
2026-07-20T03:28:02+00:00,station1,throughput_in_bps,575561.0363636364
2026-07-20T03:28:17+00:00,station1,throughput_in_bps,435485.4727272727
2026-07-20T03:28:32+00:00,station1,throughput_in_bps,547466.6727272726
2026-07-20T03:28:47+00:00,station1,throughput_in_bps,435114.1475299551
2026-07-20T03:29:02+00:00,station1,throughput_in_bps,638698.5272727272
2026-07-20T03:29:17+00:00,station1,throughput_in_bps,473477.87272727274
2026-07-20T03:29:32+00:00,station1,throughput_in_bps,437019.7087325685
2026-07-20T03:29:47+00:00,station1,throughput_in_bps,326367.91578028694
2026-07-20T03:30:02+00:00,station1,throughput_in_bps,438335.3272727272
2026-07-20T03:30:17+00:00,station1,throughput_in_bps,520645.90909090906
2026-07-20T03:30:32+00:00,station1,throughput_in_bps,593654.4846269933
2026-07-20T03:30:47+00:00,station1,throughput_in_bps,439613.0727272727
2026-07-20T03:31:02+00:00,station1,throughput_in_bps,550689.1442284967
2026-07-20T03:31:17+00:00,station1,throughput_in_bps,439864.8388211123
2026-07-20T03:31:32+00:00,station1,throughput_in_bps,625793.2219414192
2026-07-20T03:31:47+00:00,station1,throughput_in_bps,488548.94545454544
2026-07-20T03:32:02+00:00,station1,throughput_in_bps,558719.1250272746
2026-07-20T03:32:17+00:00,station1,throughput_in_bps,447693.14689892175
2026-07-20T03:32:32+00:00,station1,throughput_in_bps,559097.5818181818
2026-07-20T03:32:47+00:00,station1,throughput_in_bps,556733.6545454545
2026-07-20T03:33:02+00:00,station1,throughput_in_bps,488009.8721887897
2026-07-20T03:33:17+00:00,station1,throughput_in_bps,357239.07786847994
2026-07-20T03:33:32+00:00,station1,throughput_in_bps,469086.9588931513
2026-07-20T03:33:47+00:00,station1,throughput_in_bps,427652.34545454546
2026-07-20T03:34:02+00:00,station1,throughput_in_bps,650942.3776274638
2026-07-20T03:34:17+00:00,station1,throughput_in_bps,466721.60206530435
2026-07-20T03:34:32+00:00,station1,throughput_in_bps,444827.5636363636
2026-07-20T03:34:47+00:00,station1,throughput_in_bps,333461.16363636364
2026-07-20T03:35:02+00:00,station1,throughput_in_bps,444669.21804265224
2026-07-20T03:35:17+00:00,station1,throughput_in_bps,535842.0909090909
2026-07-20T03:35:32+00:00,station1,throughput_in_bps,574827.2695867198
2026-07-20T03:35:47+00:00,station1,throughput_in_bps,436630.8909090909
2026-07-20T03:36:02+00:00,station1,throughput_in_bps,547028.0181818182
2026-07-20T03:36:17+00:00,station1,throughput_in_bps,440076.63497027324
2026-07-20T03:36:32+00:00,station1,throughput_in_bps,639412.7774848645
2026-07-20T03:36:47+00:00,station1,throughput_in_bps,470280.0181818182
2026-07-20T03:37:02+00:00,station1,throughput_in_bps,549343.8840811577
2026-07-20T03:37:17+00:00,station1,throughput_in_bps,439226.86860238906
2026-07-20T03:37:32+00:00,station1,throughput_in_bps,551226.7818181817
2026-07-20T03:37:47+00:00,station1,throughput_in_bps,557313.3147875416
2026-07-20T03:38:02+00:00,station1,throughput_in_bps,480424.5636363636
2026-07-20T03:38:17+00:00,station1,throughput_in_bps,328252.3226850421
2026-07-20T03:38:32+00:00,station1,throughput_in_bps,438645.70909090905
2026-07-20T03:38:47+00:00,station1,throughput_in_bps,403476.0727272727
2026-07-20T03:39:02+00:00,station1,throughput_in_bps,625105.2889947456
2026-07-20T03:39:17+00:00,station1,throughput_in_bps,484831.43636363634
2026-07-20T03:39:32+00:00,station1,throughput_in_bps,551824.9272727272
2026-07-20T03:39:47+00:00,station1,throughput_in_bps,441008.00043638743
2026-07-20T03:40:02+00:00,station1,throughput_in_bps,551808.2
2026-07-20T03:40:17+00:00,station1,throughput_in_bps,554282.0909090909
2026-07-20T03:40:32+00:00,station1,throughput_in_bps,552052.1282205131
2026-07-20T03:40:47+00:00,station1,throughput_in_bps,441818.5305721714
2026-07-20T03:41:02+00:00,station1,throughput_in_bps,554283.0181818182
2026-07-20T03:41:17+00:00,station1,throughput_in_bps,510057.41818181815
2026-07-20T03:41:32+00:00,station1,throughput_in_bps,606620.109090909
2026-07-20T03:41:47+00:00,station1,throughput_in_bps,452011.72748595435
2026-07-20T03:42:02+00:00,station1,throughput_in_bps,556412.4909090908
2026-07-20T03:42:17+00:00,station1,throughput_in_bps,439990.89041220426
2026-07-20T03:42:32+00:00,station1,throughput_in_bps,604264.6363636364
2026-07-20T03:42:47+00:00,station1,throughput_in_bps,469553.4970819774
2026-07-20T03:43:02+00:00,station1,throughput_in_bps,528533.4363636363
2026-07-20T03:43:17+00:00,station1,throughput_in_bps,422133.4727272727
2026-07-20T03:43:32+00:00,station1,throughput_in_bps,533186.2727272727
2026-07-20T03:43:47+00:00,station1,throughput_in_bps,536100.1945348436
2026-07-20T03:44:02+00:00,station1,throughput_in_bps,524658.8301605484
2026-07-20T03:44:17+00:00,station1,throughput_in_bps,392263.01723511016
2026-07-20T03:44:32+00:00,station1,throughput_in_bps,457640.8181818182
2026-07-20T03:44:47+00:00,station1,throughput_in_bps,386068.3818181818
2026-07-20T03:45:02+00:00,station1,throughput_in_bps,474789.87272727274
2026-07-20T03:45:17+00:00,station1,throughput_in_bps,305213.3052126325
2026-07-20T03:45:32+00:00,station1,throughput_in_bps,341840.2727272727
2026-07-20T03:45:47+00:00,station1,throughput_in_bps,258289.32727272724
2026-07-20T03:46:02+00:00,station1,throughput_in_bps,387786.5597556319
2026-07-20T03:46:17+00:00,station1,throughput_in_bps,427282.4909090909
2026-07-20T03:46:32+00:00,station1,throughput_in_bps,404982.0181818182
2026-07-20T03:46:47+00:00,station1,throughput_in_bps,294842.0909090909
2026-07-20T03:47:02+00:00,station1,throughput_in_bps,339426.5272727273
2026-07-20T03:47:17+00:00,station1,throughput_in_bps,288104.9291805306
2026-07-20T03:47:32+00:00,station1,throughput_in_bps,382465.1200843591
2026-07-20T03:47:47+00:00,station1,throughput_in_bps,269149.1818181818
2026-07-20T03:48:02+00:00,station1,throughput_in_bps,335890.24235041725
2026-07-20T03:48:17+00:00,station1,throughput_in_bps,267933.2896961763
2026-07-20T03:48:32+00:00,station1,throughput_in_bps,346444.8181818182
2026-07-20T03:48:47+00:00,station1,throughput_in_bps,300989.8909090909
2026-07-20T03:49:02+00:00,station1,throughput_in_bps,287801.5600283641
2026-07-20T03:49:17+00:00,station1,throughput_in_bps,199770.94545454544
2026-07-20T03:49:32+00:00,station1,throughput_in_bps,228134.8727272727
2026-07-20T03:49:47+00:00,station1,throughput_in_bps,229751.5090909091
2026-07-20T03:50:02+00:00,station1,throughput_in_bps,233285.54545454544
2026-07-20T03:50:17+00:00,station1,throughput_in_bps,189869.03636363635
2026-07-20T03:50:32+00:00,station1,throughput_in_bps,235936.2328854301
2026-07-20T03:50:47+00:00,station1,throughput_in_bps,185340.442553501
2026-07-20T03:51:02+00:00,station1,throughput_in_bps,261427.20529416043
2026-07-20T03:51:17+00:00,station1,throughput_in_bps,171418.2651224523
2026-07-20T03:51:32+00:00,station1,throughput_in_bps,178897.92727272725
2026-07-20T03:51:47+00:00,station1,throughput_in_bps,114834.06359653111
2026-07-20T03:52:02+00:00,station1,throughput_in_bps,137171.65454545454
2026-07-20T03:52:17+00:00,station1,throughput_in_bps,137401.7636363636
2026-07-20T03:52:32+00:00,station1,throughput_in_bps,137822.67272727273
2026-07-20T03:52:47+00:00,station1,throughput_in_bps,110634.30909090908
2026-07-20T03:53:02+00:00,station1,throughput_in_bps,138535.65454545454
2026-07-20T03:53:17+00:00,station1,throughput_in_bps,132133.51880136735
2026-07-20T03:53:32+00:00,station1,throughput_in_bps,130387.63340181446
2026-07-20T03:53:47+00:00,station1,throughput_in_bps,81319.65454545454
2026-07-20T03:54:02+00:00,station1,throughput_in_bps,71953.79915998473
2026-07-20T03:54:17+00:00,station1,throughput_in_bps,35258.85454545454
2026-07-20T03:54:32+00:00,station1,throughput_in_bps,51136.10909090909
2026-07-20T03:54:47+00:00,station1,throughput_in_bps,41038.20069455809
2026-07-20T03:55:02+00:00,station1,throughput_in_bps,46282.145454545454
2026-07-20T03:55:17+00:00,station1,throughput_in_bps,36602.683685157914
2026-07-20T03:55:32+00:00,station1,throughput_in_bps,46157.80286914308
2026-07-20T03:55:47+00:00,station1,throughput_in_bps,45830.52727272727
2026-07-20T03:56:02+00:00,station1,throughput_in_bps,45285.64155711922
2026-07-20T03:56:17+00:00,station1,throughput_in_bps,37791.28711431117
2026-07-20T03:56:32+00:00,station1,throughput_in_bps,45561.735241177426
2026-07-20T03:56:47+00:00,station1,throughput_in_bps,40200.2
2026-07-20T03:57:02+00:00,station1,throughput_in_bps,52997.381770577646
2026-07-20T03:57:17+00:00,station1,throughput_in_bps,36417.901492700126
2026-07-20T03:57:32+00:00,station1,throughput_in_bps,46178.09414716632
2026-07-20T03:57:47+00:00,station1,throughput_in_bps,36873.3477573135
2026-07-20T03:58:02+00:00,station1,throughput_in_bps,47174.2
2026-07-20T03:58:17+00:00,station1,throughput_in_bps,43881.62033417574
2026-07-20T03:58:32+00:00,station1,throughput_in_bps,45727.1305707584
2026-07-20T03:58:47+00:00,station1,throughput_in_bps,36185.72727272727
2026-07-20T03:59:02+00:00,station1,throughput_in_bps,192852.30909090908
2026-07-20T03:59:17+00:00,station1,throughput_in_bps,287338.70909090905
2026-07-20T03:59:32+00:00,station1,throughput_in_bps,381890.2
2026-07-20T03:59:47+00:00,station1,throughput_in_bps,318117.61818181816
2026-07-20T04:00:02+00:00,station1,throughput_in_bps,434480.5723740432
2026-07-20T04:00:17+00:00,station1,throughput_in_bps,337969.7636363636
2026-07-20T04:00:32+00:00,station1,throughput_in_bps,561034.3630115816
2026-07-20T04:00:47+00:00,station1,throughput_in_bps,556005.7268562287
2026-07-20T04:01:02+00:00,station1,throughput_in_bps,555645.6246250068
2026-07-20T04:01:17+00:00,station1,throughput_in_bps,444033.8363636363
2026-07-20T04:01:32+00:00,station1,throughput_in_bps,521569.39999999997
2026-07-20T04:01:47+00:00,station1,throughput_in_bps,453811.4727272727
2026-07-20T04:02:02+00:00,station1,throughput_in_bps,385404.01083616656
2026-07-20T04:02:17+00:00,station1,throughput_in_bps,269791.99999999994
2026-07-20T04:02:32+00:00,station1,throughput_in_bps,415275.5636363636
2026-07-20T04:02:47+00:00,station1,throughput_in_bps,442967.41818181815
2026-07-20T04:03:02+00:00,station1,throughput_in_bps,665824.4941001072
2026-07-20T04:03:17+00:00,station1,throughput_in_bps,453018.5636363636
2026-07-20T04:03:32+00:00,station1,throughput_in_bps,546681.109090909
2026-07-20T04:03:47+00:00,station1,throughput_in_bps,430074.16363636364
2026-07-20T04:04:02+00:00,station1,throughput_in_bps,531588.7454545455
2026-07-20T04:04:17+00:00,station1,throughput_in_bps,533763.8727272727
2026-07-20T04:04:32+00:00,station1,throughput_in_bps,534927.3104125379
2026-07-20T04:04:47+00:00,station1,throughput_in_bps,432502.41818181815
2026-07-20T04:05:02+00:00,station1,throughput_in_bps,547141.1454545454
2026-07-20T04:05:17+00:00,station1,throughput_in_bps,540761.5956653758
2026-07-20T04:05:32+00:00,station1,throughput_in_bps,567929.803828882
2026-07-20T04:05:47+00:00,station1,throughput_in_bps,441367.10909090907
2026-07-20T04:06:02+00:00,station1,throughput_in_bps,553375.2204665709
2026-07-20T04:06:17+00:00,station1,throughput_in_bps,443331.98181818175
2026-07-20T04:06:32+00:00,station1,throughput_in_bps,652377.056930378
2026-07-20T04:06:47+00:00,station1,throughput_in_bps,463638.2727272727
2026-07-20T04:07:02+00:00,station1,throughput_in_bps,462476.1722940417
2026-07-20T04:07:17+00:00,station1,throughput_in_bps,345996.5636363636
2026-07-20T04:07:32+00:00,station1,throughput_in_bps,455138.19999999995
2026-07-20T04:07:47+00:00,station1,throughput_in_bps,544813.2909090909
2026-07-20T04:08:02+00:00,station1,throughput_in_bps,549510.6
2026-07-20T04:08:17+00:00,station1,throughput_in_bps,333389.60708376515
2026-07-20T04:08:32+00:00,station1,throughput_in_bps,440653.18181818177
2026-07-20T04:08:47+00:00,station1,throughput_in_bps,324061.90796530974
2026-07-20T04:09:02+00:00,station1,throughput_in_bps,534537.2181818181
2026-07-20T04:09:17+00:00,station1,throughput_in_bps,531335.4363636363
2026-07-20T04:09:32+00:00,station1,throughput_in_bps,427982.9272727272
2026-07-20T04:09:47+00:00,station1,throughput_in_bps,295699.98181818175
2026-07-20T04:10:02+00:00,station1,throughput_in_bps,358309.14545454545
2026-07-20T04:10:17+00:00,station1,throughput_in_bps,329703.34345399344
2026-07-20T04:10:32+00:00,station1,throughput_in_bps,494407.8653115398
2026-07-20T04:10:47+00:00,station1,throughput_in_bps,340910.63636363635
2026-07-20T04:11:02+00:00,station1,throughput_in_bps,327990.2727272727
2026-07-20T04:11:17+00:00,station1,throughput_in_bps,249582.3530481264
2026-07-20T04:11:32+00:00,station1,throughput_in_bps,333937.9465827894
2026-07-20T04:11:47+00:00,station1,throughput_in_bps,404626.34545454546
2026-07-20T04:12:02+00:00,station1,throughput_in_bps,416376.20684012433
2026-07-20T04:12:17+00:00,station1,throughput_in_bps,280589.54545454547
2026-07-20T04:12:32+00:00,station1,throughput_in_bps,320279.3949200923
2026-07-20T04:12:47+00:00,station1,throughput_in_bps,234586.9636363636
2026-07-20T04:13:02+00:00,station1,throughput_in_bps,329149.9663630248
2026-07-20T04:13:17+00:00,station1,throughput_in_bps,258137.9818181818
2026-07-20T04:13:32+00:00,station1,throughput_in_bps,288691.7650053639
2026-07-20T04:13:47+00:00,station1,throughput_in_bps,232982.83605156458
2026-07-20T04:14:02+00:00,station1,throughput_in_bps,296906.2
2026-07-20T04:14:17+00:00,station1,throughput_in_bps,295233.56788305246
2026-07-20T04:14:32+00:00,station1,throughput_in_bps,266077.5412250241
2026-07-20T04:14:47+00:00,station1,throughput_in_bps,175817.09911449716
2026-07-20T04:15:02+00:00,station1,throughput_in_bps,178349.26550796305
2026-07-20T04:15:17+00:00,station1,throughput_in_bps,132517.32727272727
2026-07-20T04:15:32+00:00,station1,throughput_in_bps,176017.6545454545
2026-07-20T04:15:47+00:00,station1,throughput_in_bps,121874.73862210666
2026-07-20T04:16:02+00:00,station1,throughput_in_bps,152757.03636363635
2026-07-20T04:16:17+00:00,station1,throughput_in_bps,122744.96363636362
2026-07-20T04:16:32+00:00,station1,throughput_in_bps,160331.58181818182
2026-07-20T04:16:47+00:00,station1,throughput_in_bps,149040.5825560465
2026-07-20T04:17:02+00:00,station1,throughput_in_bps,127496.90909090909
2026-07-20T04:17:17+00:00,station1,throughput_in_bps,72815.78181818181
2026-07-20T04:17:32+00:00,station1,throughput_in_bps,55711.53251759059
2026-07-20T04:17:47+00:00,station1,throughput_in_bps,33613.22109703107
2026-07-20T04:18:02+00:00,station1,throughput_in_bps,33101.472727272725
2026-07-20T04:18:17+00:00,station1,throughput_in_bps,27409.032234605387
2026-07-20T04:18:32+00:00,station1,throughput_in_bps,33244.2
2026-07-20T04:18:47+00:00,station1,throughput_in_bps,28031.399429101286
2026-07-20T04:19:02+00:00,station1,throughput_in_bps,39807.92727272727
2026-07-20T04:19:17+00:00,station1,throughput_in_bps,26275.85956108293
2026-07-20T04:19:32+00:00,station1,throughput_in_bps,32431.135111547483
2026-07-20T04:19:47+00:00,station1,throughput_in_bps,25918.909090909092
2026-07-20T04:20:02+00:00,station1,throughput_in_bps,32428.890909090907
2026-07-20T04:20:17+00:00,station1,throughput_in_bps,32785.50909090909
2026-07-20T04:20:32+00:00,station1,throughput_in_bps,33510.17254231741
2026-07-20T04:20:47+00:00,station1,throughput_in_bps,26609.072727272727
2026-07-20T04:21:02+00:00,station1,throughput_in_bps,33531.6909090909
2026-07-20T04:21:17+00:00,station1,throughput_in_bps,128487.94545454545
2026-07-20T04:21:32+00:00,station1,throughput_in_bps,265899.2909090909
2026-07-20T04:21:47+00:00,station1,throughput_in_bps,328306.9636363636
2026-07-20T04:22:02+00:00,station1,throughput_in_bps,535147.3481336024
2026-07-20T04:22:17+00:00,station1,throughput_in_bps,429231.18181818177
2026-07-20T04:22:32+00:00,station1,throughput_in_bps,608364.2363636363
2026-07-20T04:22:47+00:00,station1,throughput_in_bps,461372.5750440901
2026-07-20T04:23:02+00:00,station1,throughput_in_bps,426900.6891034383
2026-07-20T04:23:17+00:00,station1,throughput_in_bps,325009.23619570554
2026-07-20T04:23:32+00:00,station1,throughput_in_bps,443064.5636363636
2026-07-20T04:23:47+00:00,station1,throughput_in_bps,519214.4909090909
2026-07-20T04:24:02+00:00,station1,throughput_in_bps,600267.4909090908
2026-07-20T04:24:17+00:00,station1,throughput_in_bps,376795.9851625572
2026-07-20T04:24:32+00:00,station1,throughput_in_bps,445264.2315594262
2026-07-20T04:24:47+00:00,station1,throughput_in_bps,333273.69090909086
2026-07-20T04:25:02+00:00,station1,throughput_in_bps,515656.6727272727
2026-07-20T04:25:17+00:00,station1,throughput_in_bps,536420.8315910042
2026-07-20T04:25:32+00:00,station1,throughput_in_bps,533745.5953744614
2026-07-20T04:25:47+00:00,station1,throughput_in_bps,421908.8363636363
2026-07-20T04:26:02+00:00,station1,throughput_in_bps,533711.0961618879
2026-07-20T04:26:17+00:00,station1,throughput_in_bps,523382.47272727266
2026-07-20T04:26:32+00:00,station1,throughput_in_bps,595112.8181818181
2026-07-20T04:26:47+00:00,station1,throughput_in_bps,444693.2055780804
2026-07-20T04:27:02+00:00,station1,throughput_in_bps,556721.9090909091
