ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703740013,0.30990355224957583,0.28792068238276425,0.032617922559414425,0.0,0.1074477369164556,1172770945.2924497,598920188.2133691,11.820155756007166,10.921561093734812,8.756909675602987,7135.0,0.0,0.0,43.0,1.0,34.0,0.021982869866811583
1703740014,0.30019832392714374,0.2884209997971624,0.010224350498214442,0.0,0.10585457281901432,1173003820.9275327,599042677.1189588,11.73694898104635,13.112584954020761,8.769043089647532,7135.0,0.0,0.0,47.0,1.0,34.0,0.011777324129981337
1703740015,0.26757144115824855,0.32855349214384544,0.05100186072434385,0.0,0.24206847641132728,1173217908.2111182,599169195.829383,14.558549793917532,8.138999655007678,8.4894693700199,7135.0,0.0,0.0,52.0,1.0,34.0,0.06098205098559689
1703740016,0.26539171922730487,0.30938494547164586,0.01684437294405086,0.0,0.1299337337720019,1173351700.4624865,599310559.4133168,13.850465944721467,16.381810751144467,8.69168838619354,7135.0,0.0,0.0,49.0,1.0,34.0,0.04399322624434099
1703740017,0.2850243083168131,0.23335662293044673,0.004839367904215644,0.0,0.17013150212286587,1173495135.8441374,599403623.4792014,6.720073203965421,12.472448235110985,8.604142280104204,7135.0,0.0,0.0,42.0,1.0,34.0,0.05166768538636635
1703740018,0.29677711495988235,0.21901135095354513,0.021919183088957097,0.0,0.2775377532391643,1173623932.722926,599557167.7644147,14.749662653416188,11.389440643908229,8.801781012830778,7135.0,0.0,0.0,44.0,1.0,34.0,0.07776576400633722
1703740019,0.24515709179937062,0.26340705919390994,0.027530834154064897,0.0,0.07379806593172016,1173765926.1754484,599748062.8906809,11.935672457723912,3.759539794735055,8.762523757075476,7135.0,0.0,0.0,49.0,1.0,34.0,0.018249967394539324
1703740020,0.2825245408481325,0.3323437481549282,0.01902063753842829,0.0,0.3199604757579275,1173924191.3388846,599809881.9481629,11.861305804104324,16.564421135304922,8.795280883033007,7135.0,0.0,0.0,42.0,1.0,34.0,0.049819207306795676
1703740021,0.27510614263953936,0.3084272948001055,0.07089364761415036,0.0,0.13691982747570683,1174064614.3478673,599945019.181522,13.566508149785195,9.012874577495971,8.823057289413889,7135.0,0.0,0.0,42.0,1.0,34.0,0.033321152160566136
1703740022,0.3027281508048852,0.24010347742538662,0.038374602740691724,0.0,0.20943901927101288,1174300664.5377944,600097744.5103066,14.983736569220657,11.358754824799906,8.669498515032375,7135.0,0.0,0.0,42.0,1.0,34.0,0.06262467337949856
1703740023,0.2538631036736481,0.2659965448574202,0.02960362095208075,0.0,0.1822588869647626,1174505410.6600797,600235163.3447152,10.303060739540799,17.622633916806834,8.712877898543647,7135.0,0.0,0.0,51.0,1.0,34.0,0.012133441183772076
1703740024,0.3458620598047595,0.2631366838169177,0.007394623574691846,0.0,0.16461032258876504,1174646374.691953,600369972.4474384,11.566966063296487,10.35622148844639,8.685588303765021,7135.0,0.0,0.0,54.0,1.0,34.0,0.0827253759878418
1703740025,0.29199729304670397,0.26666435042558595,0.0348844017211593,0.0,0.27353299320268754,1174825546.7460322,600425861.1415904,9.089353517586495,7.061099876900935,8.953556650197893,7135.0,0.0,0.0,51.0,1.0,34.0,0.025332942621118015
1703740026,0.32269836371505545,0.2776920487514155,0.02400885685367107,0.0,0.11660175627761654,1174998132.853704,600478295.7795613,14.788857915587934,8.313340529319746,8.636262951763962,7135.0,0.0,0.0,44.0,1.0,34.0,0.04500631496363994
1703740027,0.312769208874726,0.3193446858283705,0.022702808675036226,0.0,0.17640608894149026,1175176490.0802197,600604928.1512197,10.515349674114956,11.307430765166306,8.773054384808844,7135.0,0.0,0.0,51.0,1.0,34.0,0.006575476953644521
1703740028,0.3262842519294492,0.28893067809826917,0.05292002276155205,0.0,0.17280639776063017,1175409225.3593357,600735988.4596798,10.304843609177572,4.475006858386718,8.796242069259678,7135.0,0.0,0.0,40.0,1.0,34.0,0.03735357383118004
1703740029,0.34005509974696035,0.31317428263003944,0.057048490183456896,0.0,0.029310975465669742,1175503209.6949835,600817116.2699745,11.83798923701665,14.671187090323475,8.70404607850036,7135.0,0.0,0.0,48.0,1.0,34.0,0.02688081711692092
1703740030,0.2630807855953345,0.26816508392759236,0.03455597329834077,0.0,0.17775574563227575,1175606620.9546041,600892383.7640756,11.624934159578801,7.058493222496747,8.625109405026361,7135.0,0.0,0.0,45.0,1.0,34.0,0.005084298332257875
1703740031,0.3685020727409336,0.3034074031223974,0.037182843431736015,0.0,0.16821362951326926,1175819484.2375798,600982318.4978695,19.42877984836743,4.8763427281144045,8.609305343732602,7135.0,0.0,0.0,46.0,1.0,34.0,0.06509466961853622
1703740032,0.296743022796042,0.2601734381516623,0.05595290939920597,0.0,0.21375973874129067,1176059070.0345864,601160773.8368027,16.326391075780776,8.993136145261484,9.02356885373397,7135.0,0.0,0.0,49.0,1.0,34.0,0.036569584644379705
1703740033,0.3361386490739466,0.2722814271643942,0.030569039602085762,0.0,0.1926644208465635,1176238163.7223115,601316627.7984263,17.1708813726762,19.09742473857102,8.870215428333339,7135.0,0.0,0.0,49.0,1.0,34.0,0.0638572219095524
1703740034,0.21533517658843127,0.3075910409432538,0.04609519214115012,0.0,0.14052930559492002,1176481118.6972103,601501881.1272115,18.790709048243436,15.844077891245274,8.87645923393185,7135.0,0.0,0.0,44.0,1.0,34.0,0.09225586435482253
1703740035,0.293984028229719,0.2839884938658431,0.026571213138587728,0.0,0.137823428684686,1176691029.598622,601605999.9511389,7.459577635927584,15.829682610686987,8.75455211583429,7135.0,0.0,0.0,50.0,1.0,34.0,0.009995534363875902
1703740036,0.27898625084560474,0.27608954553231707,0.04008785808926043,0.0,0.20230735415385498,1176916517.0440981,601718390.860802,9.790563659277181,11.249788875557586,8.875805094674444,7135.0,0.0,0.0,54.0,1.0,34.0,0.002896705313287673
1703740037,0.30629197240339634,0.25264060740349875,0.06654984161682381,0.0,0.0867453298214042,1177087488.3408086,601894705.5757405,7.336941119173441,9.908763177544929,8.97594037514849,7135.0,0.0,0.0,47.0,1.0,34.0,0.05365136499989759
1703740038,0.36683998072242335,0.26040444727479967,0.04398811748483346,0.0,0.11850141849557178,1177192030.0417602,602037182.7684531,23.19203987283784,7.681375233239499,8.924232555825105,7135.0,0.0,0.0,42.0,1.0,34.0,0.10643553344762369
1703740039,0.26041015710060644,0.3030156143601064,0.03010944252376762,0.0,0.100302400092027,1177404023.3069456,602090976.4449737,12.376730285358281,11.818560143457658,8.962297714991085,7135.0,0.0,0.0,42.0,1.0,34.0,0.042605457259499935
1703740040,0.30877604246765,0.25392157805896703,0.03363403643864031,0.0,5.291815353161186,1177630464.1245868,602948149.7938074,15.073539814760398,6.433863345254144,8.834430251735938,7135.0,0.0,0.0,48.0,1.0,5.0,0.05485446440868297
1703740041,0.2462184455521853,0.3258247221140957,0.001770445413593065,0.0,5.937206753152202,1177801896.824978,603745537.5588822,19.258593087210954,13.235771647857911,8.89049113470881,7135.0,0.0,0.0,54.0,1.0,5.144654088050315,0.07960627656191038
1703740042,0.2769541772683432,0.24292345464684711,0.02523978282142183,0.0,5.351590555818723,1177969250.6792037,604502722.3229786,15.869600276307178,18.543077270742938,8.766433968025805,7135.0,0.0,0.0,42.0,1.0,5.289308176100629,0.03403072262149609
1703740043,0.25708957813745814,0.24027954095784484,0.033647754775981566,0.0,6.02934350656171,1178210943.2068949,605442901.2597051,12.604136541754734,5.800819702734757,8.713380564695417,7135.0,0.0,0.0,50.0,1.0,5.433962264150943,0.016810037179613296
1703740044,0.22795834809635027,0.31983074941642087,0.024401468933722484,0.0,5.90418802186482,1178429205.1755555,606317717.9598889,14.46580286797781,3.7928185929956264,8.881777516204894,7135.0,0.0,0.0,49.0,1.0,5.578616352201258,0.0918724013200706
1703740045,0.2825876786204574,0.2573220525540959,0.012032696703937307,0.0,6.452200585219227,1178563027.8895745,607208502.0858265,6.749954490938645,8.50590069951714,8.554459624095719,7135.0,0.0,0.0,53.0,1.0,5.723270440251572,0.025265626066361513
1703740046,0.35972239647038107,0.29382079379383363,0.053058969721939485,0.0,6.605380385945733,1178658672.214378,608102086.4135998,14.567914767397568,16.65691954410474,8.872356527439917,7135.0,0.0,0.0,44.0,1.0,5.867924528301887,0.06590160267654743
1703740047,0.19765006500239168,0.2654089184329115,0.013286941341935109,0.0,6.196656638764617,1178875315.994799,608952551.5755165,17.471841493102232,17.495340722746743,8.990802772831904,7135.0,0.0,0.0,50.0,1.0,6.012578616352201,0.0677588534305198
1703740048,0.2956300554071209,0.3029593083528828,0.0415087717292247,0.0,6.814397914665769,1179029226.542269,609962094.8352691,12.696834525569944,11.192534033651096,8.859092618084933,7135.0,0.0,0.0,40.0,1.0,6.1572327044025155,0.0073292529457619215
1703740049,0.3080715808087196,0.3390536639040983,0.05882095301150131,0.0,6.476567975500155,1179261616.964596,610865361.2521662,11.201763557168665,12.642297655784885,9.069784258503406,7135.0,0.0,0.0,45.0,1.0,6.30188679245283,0.0309820830953787
1703740050,0.30191171173707393,0.29136271886375703,0.036824453690670104,0.0,6.926435935869376,1179349646.9661496,611804968.5545062,8.547665409385964,17.015587039342936,8.820584789681899,7135.0,0.0,0.0,49.0,1.0,6.446540880503145,0.010548992873316898
1703740051,0.3030475501875258,0.2992624074802584,0.047857289542633186,0.0,7.063171192471724,1179514326.7567906,612743011.3459353,16.47320766116203,9.069369491717639,8.92877162179134,7135.0,0.0,0.0,46.0,1.0,6.591194968553459,0.0037851427072674304
1703740052,0.3384416516049469,0.2845762175346585,0.047807639298525856,0.0,6.978519878644209,1179714188.7865343,613692631.8169373,7.484792553223369,9.680553761661464,8.6782810017705,7135.0,0.0,0.0,51.0,1.0,6.735849056603773,0.053865434070288376
1703740053,0.15363778825335966,0.31104400472480037,0.04982877181733421,0.0,7.335546494615477,1179922177.9209297,614698596.6249105,7.256602982888143,6.572969625565598,8.740144425030866,7135.0,0.0,0.0,53.0,1.0,6.880503144654088,0.1574062164714407
1703740054,0.2988298883476196,0.33020278129535036,0.05518582191725426,0.0,7.3395254625833095,1180101840.270014,615674891.4002914,13.124472861723355,14.62625746752877,8.724929354611993,7135.0,0.0,0.0,49.0,1.0,7.0251572327044025,0.03137289294773077
1703740055,0.25614241014161054,0.25862996598756643,0.009132942156104929,0.0,8.247153660274698,1180256132.3955424,616834039.8306998,8.17730335067844,10.741960108137258,8.817423384812638,7135.0,0.0,0.0,42.0,1.0,7.169811320754717,0.002487555845955891
1703740056,0.3542106663989908,0.24949101646319854,0.025377794420668617,0.0,8.003217027204755,1180361427.3262453,617982311.9729056,12.907153473878676,9.760790211713648,8.93785716215125,7135.0,0.0,0.0,54.0,1.0,7.314465408805031,0.10471964993579225
1703740057,0.3624163166773114,0.30504114170626767,0.03612205814473479,0.0,7.549379122538724,1180546075.0287733,619020714.9162995,11.854688146639743,7.471644600909237,8.812241758190643,7135.0,0.0,0.0,40.0,1.0,7.459119496855346,0.05737517497104372
1703740058,0.29289321201677676,0.29443976407315614,0.05955943565575593,0.0,8.399090503295936,1180742404.2945995,620135250.1657034,14.345287103658418,4.759283320327391,8.766897499757937,7135.0,0.0,0.0,53.0,1.0,7.60377358490566,0.00154655205637938
1703740059,0.2710015422237984,0.3246432805750743,0.05401757716370185,0.0,8.62451327822872,1180887907.350114,621366219.4653795,12.574930067658142,17.844981647530457,8.782053376456519,7135.0,0.0,0.0,54.0,1.0,7.748427672955975,0.05364173835127589
1703740060,0.33245194949012735,0.2753521693667103,0.006904387255608421,0.0,8.714043540928524,1181126141.8653855,622641146.8011348,18.584751218295306,13.861592903637774,8.740040458934944,7135.0,0.0,0.0,46.0,1.0,7.8930817610062896,0.05709978012341704
1703740061,0.25135247450398684,0.27330791398863674,0.032326794578738695,0.0,8.428617878392629,1181323876.9859319,623846619.9252154,16.104851348550735,15.868263280635938,9.012926425990983,7135.0,0.0,0.0,49.0,1.0,8.037735849056604,0.021955439484649897
1703740062,0.2385559254091342,0.28638926708937146,0.05236117688761425,0.0,9.179812790494237,1181450832.9955978,625075126.6394877,12.495680535892612,10.53903193131484,8.935052356684468,7135.0,0.0,0.0,49.0,1.0,8.182389937106919,0.04783334168023726
1703740063,0.22017119115547096,0.2948585982717473,0.004107024211620347,0.0,8.976487422843816,1181609373.282398,626254410.5581408,12.587101398353292,17.110365735009353,8.979299382895402,7135.0,0.0,0.0,49.0,1.0,8.327044025157232,0.07468740711627636
1703740064,0.37049403154201244,0.2993900938917739,0.07299189185543326,0.0,9.159555255974807,1181712846.9956582,627586188.2004656,10.814233076093581,14.202133170956408,9.08243044431469,7135.0,0.0,0.0,46.0,1.0,8.471698113207546,0.07110393765023854
1703740065,0.2607500494374839,0.2803035382850011,0.015628529065252975,0.0,9.394478733128812,1181883950.397494,628873185.7468088,7.86914584880179,20.822217407468692,8.954592420818644,7135.0,0.0,0.0,52.0,1.0,8.616352201257861,0.019553488847517175
1703740066,0.30939668482245714,0.2911767357121051,0.050796676322136504,0.0,9.25374291788608,1181987874.0563638,630205285.3339236,16.360550418954688,11.776379818172416,8.723866199639692,7135.0,0.0,0.0,50.0,1.0,8.761006289308176,0.01821994911035202
1703740067,0.2785375056196861,0.2856844572940065,0.05542394080640412,0.0,9.22412845756352,1182124792.282258,631548467.040292,16.789425577432336,2.0,9.028949176912798,7135.0,0.0,0.0,46.0,1.0,8.90566037735849,0.00714695167432039
1703740068,0.285564722964946,0.3048316645697874,0.060968982744814076,0.0,10.303199564095944,1182275455.5667903,633029030.1015232,8.659504042317039,15.823071699126041,8.539698753480502,7135.0,0.0,0.0,50.0,1.0,9.050314465408805,0.01926694160484138
1703740069,0.2908015380819134,0.27715463204139523,0.05156781752282656,0.0,9.55449961625884,1182387277.095698,634398703.342453,15.325854370699318,9.559422803995798,9.116367402716412,7135.0,0.0,0.0,46.0,1.0,9.19496855345912,0.013646906040518159
1703740070,0.2847675107594869,0.33528993887034264,0.030895375198798196,0.0,9.513005368589566,1182621212.3938973,635785554.8638637,13.235193805278112,7.385591602392502,8.768250087391392,7135.0,0.0,0.0,43.0,1.0,9.339622641509434,0.05052242811085572
1703740071,0.2949208895991902,0.26463220816381455,0.05835053527734797,0.0,9.91415221738713,1182817273.2578943,637125767.9939,8.215975775761084,8.39509313368039,9.04109321627496,7135.0,0.0,0.0,43.0,1.0,9.484276729559749,0.030288681435375664
1703740072,0.33786197546137636,0.30885306697975834,0.04217110884121377,0.0,9.999308053559878,1183034091.9468617,638570795.403651,14.670456355561347,12.612179588299728,8.532058412571123,7135.0,0.0,0.0,43.0,1.0,9.628930817610062,0.029008908481618023
1703740073,0.308995938067706,0.28645122925674094,0.04722921492694154,0.0,10.66999167659171,1183223107.4970188,640069447.3859186,17.426272613583976,13.025308759709414,8.807719012510638,7135.0,0.0,0.0,54.0,1.0,9.773584905660378,0.022544708810965042
1703740074,0.29048962319828603,0.24619078768392794,0.06920655233334204,0.0,9.935091113338865,1183469192.8428943,641470236.7159574,13.193959002546935,15.167006303613093,8.819237161338636,7135.0,0.0,0.0,42.0,1.0,9.918238993710691,0.04429883551435809
1703740075,0.3176083782353856,0.342484849656798,0.05529755746447329,0.0,10.88685413572437,1183618581.9681962,642989251.8355002,15.48962875829191,15.677652976795233,8.674313138841207,7135.0,0.0,0.0,50.0,1.0,10.062893081761008,0.02487647142141236
1703740076,0.24598599402215854,0.2749256969900432,0.047372616580783525,0.0,10.977873882592467,1183702333.5201328,644543615.2880716,7.257359318287703,7.193269588598613,8.525187370828856,7135.0,0.0,0.0,47.0,1.0,10.20754716981132,0.028939702967884673
1703740077,0.24247143963331014,0.34289237155491586,0.026329793057022953,0.0,10.771166691062133,1183795018.89476,645954701.7793853,5.940880959009087,11.59970893286733,8.719023867242838,7135.0,0.0,0.0,42.0,1.0,10.352201257861635,0.10042093192160573
1703740078,0.2891984572910524,0.2681856990943467,0.025639799189029762,0.0,11.769190649953485,1184042933.9003625,647505103.3167113,15.843225928066685,10.236316251638197,8.6369432592673,7135.0,0.0,0.0,40.0,1.0,10.49685534591195,0.021012758196705728
1703740079,0.30842500875351636,0.313733241347558,0.05140690843348929,0.0,10.88040359608205,1184178681.7727673,648969221.8529097,12.415274493452698,18.115140104941283,8.954074277616861,7135.0,0.0,0.0,52.0,1.0,10.641509433962264,0.0053082325940416175
1703740080,0.22886947417274617,0.34366985930759986,0.030994327155242106,0.0,11.457667138209198,1184308707.9531028,650502109.8304336,20.1424300860144,10.152976469517675,8.55556701537423,7135.0,0.0,0.0,51.0,1.0,10.786163522012579,0.11480038513485369
1703740081,0.2444446030689936,0.2983771185347478,0.07196214830514705,0.0,11.831224270376511,1184470643.878584,652103491.0509214,17.123622489281093,5.096914918343617,8.963236148373515,7135.0,0.0,0.0,50.0,1.0,10.930817610062892,0.0539325154657542
1703740082,0.3475101843994609,0.33745424029368415,0.0297084760341956,0.0,12.068533948122932,1184642244.2479355,653772501.387483,14.022859717361978,13.653851394463592,8.475942993760647,7135.0,0.0,0.0,50.0,1.0,11.075471698113208,0.01005594410577676
1703740083,0.3663328903193605,0.3238305739648501,0.012929655108368864,0.0,11.989714749655493,1184886213.544322,655337893.9722954,17.456758852500723,11.506231942795953,8.876827177789751,7135.0,0.0,0.0,50.0,1.0,11.220125786163521,0.042502316354510405
1703740084,0.27398776514298184,0.3416673202432373,0.028710007685964448,0.0,12.620554484094766,1185031033.6347144,656990631.2719123,15.686758015456206,9.80532538820989,8.713684251082139,7135.0,0.0,0.0,53.0,1.0,11.364779874213836,0.06767955510025547
1703740085,0.21696546067062775,0.3253632128572605,0.026680435469038005,0.0,12.20501230455073,1185187867.2986593,658665987.0907702,12.499357975320297,12.763230723457099,8.857812218460989,7135.0,0.0,0.0,51.0,1.0,11.50943396226415,0.10839775218663275
1703740086,0.26930583539341796,0.3117989449966087,0.048456812909835875,0.0,12.404209608591351,1185298422.1500888,660409266.6056321,17.9986309706461,14.908783082899163,8.833776218010799,7135.0,0.0,0.0,49.0,1.0,11.654088050314465,0.04249310960319075
1703740087,0.2889614543234093,0.3229143103668531,0.02733020724566891,0.0,12.462877680484683,1185424088.170361,662091463.6451645,10.41186808171259,10.524826234929087,8.419072643231516,7135.0,0.0,0.0,43.0,1.0,11.79874213836478,0.03395285604344378
1703740088,0.28179933755601155,0.28959807348879907,0.06513106179971853,0.0,13.008753986408125,1185528894.3311303,663827829.196664,12.503833662154314,2.0,8.743099326866874,7135.0,0.0,0.0,44.0,1.0,11.943396226415093,0.007798735932787515
1703740089,0.21969454003011687,0.2652176736544033,0.02397991518189316,0.0,12.382181662968769,1185655280.0277486,665570300.2564272,11.22344306862809,8.554448693097576,8.635911730382565,7135.0,0.0,0.0,44.0,1.0,12.08805031446541,0.04552313362428642
1703740090,0.26959606208352305,0.3484966176955124,0.02069767650922658,0.0,13.037076409937658,1185904833.7349896,667298113.0898644,15.10056919352655,7.119932006739349,8.814474532148555,7135.0,0.0,0.0,40.0,1.0,12.232704402515722,0.07890055561198933
1703740091,0.2669171162783239,0.26135260328960785,0.06275441726326518,0.0,13.91243398760056,1186116273.187395,669128858.6692818,10.789760677627363,2.45327102063985,8.53765988826799,7135.0,0.0,0.0,51.0,1.0,12.377358490566039,0.005564512988716019
1703740092,0.30978993473634653,0.30531751290139136,0.04269511298060983,0.0,13.7212449533755,1186231526.5007832,670997486.5154958,11.162043416146801,12.231439112516926,8.849922686089814,7135.0,0.0,0.0,45.0,1.0,12.522012578616351,0.004472421834955165
1703740093,0.2875651640223851,0.29893036902298326,0.04636556240732785,0.0,13.248826704979853,1186451418.578024,672827392.6212717,13.499134717840509,9.129554377895133,8.755656745261708,7135.0,0.0,0.0,43.0,1.0,12.666666666666666,0.011365205000598178
1703740094,0.2803179692593807,0.24479977023282018,0.035096909707241296,0.0,13.95570720701358,1186635987.369994,674652114.4279525,8.764324948133025,14.82967409393882,8.824615431331031,7135.0,0.0,0.0,48.0,1.0,12.81132075471698,0.035518199026560504
1703740095,0.19471532354873802,0.29520929656697376,0.032564511041269395,0.0,13.734080457661095,1186858798.6255486,676450403.2569202,13.548292445704186,13.405958381107393,8.813114935836584,7135.0,0.0,0.0,41.0,1.0,12.955974842767295,0.10049397301823573
1703740096,0.32718397632664553,0.27954266892532675,0.016147118427240936,0.0,13.72677602047088,1187057028.2253134,678261256.6034926,17.19561752719638,5.721607840680731,8.572686074815108,7135.0,0.0,0.0,45.0,1.0,13.10062893081761,0.04764130740131878
1703740097,0.29323268006111297,0.2383657961035647,0.07000443082455768,0.0,13.975318038431917,1187203927.3279793,680125191.8784894,19.6014190534575,13.422604895966883,8.977250451300893,7135.0,0.0,0.0,40.0,1.0,13.245283018867925,0.05486688395754827
1703740098,0.24624912465587323,0.2820699754124002,0.03941288652142179,0.0,14.301034386715925,1187394372.2306652,682054840.1703193,16.749263835663246,18.00149892219349,8.762734305848774,7135.0,0.0,0.0,54.0,1.0,13.389937106918238,0.03582085075652697
1703740099,0.32432335918185357,0.2642601274087776,0.007225127388165775,0.0,14.274224299872937,1187633528.1555347,683946058.3934689,16.362527779488957,12.30802918663864,8.981797062411554,7135.0,0.0,0.0,49.0,1.0,13.534591194968552,0.06006323177307599
1703740100,0.27378542499547454,0.2652073690756137,0.020606496017356053,0.0,14.68651181588641,1187759476.1182094,685931814.8643488,13.57086417102626,13.568494767657869,8.720057455667089,7135.0,0.0,0.0,50.0,1.0,13.679245283018869,0.008578055919860827
1703740101,0.33183359579481786,0.2653607502416981,0.0607514745417685,0.0,14.98060479869166,1187921224.92533,687919092.5228966,15.403013251052503,14.973793837993801,8.883648729398313,7135.0,0.0,0.0,49.0,1.0,13.823899371069183,0.06647284555311977
1703740102,0.26076263729564264,0.3022252506559329,0.07297976546907574,0.0,15.050395854736568,1188072689.3599975,689912012.4491045,18.597291099766515,9.273304032708825,9.069899500694941,7135.0,0.0,0.0,43.0,1.0,13.968553459119498,0.04146261336029028
1703740103,0.2278230465215514,0.3240220895256711,0.07594693580451511,0.0,15.356550743038474,1188207169.4061403,691961296.0034502,16.06622811293946,14.881249034512544,8.591992159978782,7135.0,0.0,0.0,44.0,1.0,14.113207547169813,0.09619904300411969
1703740104,0.3059324566366559,0.2886840939332548,0.04843054839353844,0.0,14.975840524731,1188303118.5378015,693886224.0864278,19.393748645414664,11.824696679451367,8.858974078848018,7135.0,0.0,0.0,53.0,1.0,14.257861635220126,0.017248362703401132
1703740105,0.22292320595254744,0.2902622228909361,0.02290129019822366,0.0,15.346315008325158,1188405458.9702117,695959918.0645179,13.965766944224118,13.205168125587793,8.781280631209116,7135.0,0.0,0.0,48.0,1.0,14.40251572327044,0.06733901693838867
1703740106,0.25630621314332147,0.29885475289842156,0.0428044739299133,0.0,16.001005159673497,1188579657.774657,698141839.995064,5.6898380883244535,14.167645885703006,8.848286864434687,7135.0,0.0,0.0,52.0,1.0,14.547169811320755,0.04254853975510009
1703740107,0.3430141862527685,0.30351115623209335,0.026225676892697183,0.0,14.944252860712544,1188811906.6640623,700160063.4393699,15.846982959915964,9.284367813792942,8.81023819127685,7135.0,0.0,0.0,41.0,1.0,14.69182389937107,0.03950303002067518
1703740108,0.27921167740137587,0.30614552107037196,0.059960567596540955,0.0,15.3548293421781,1188946853.8824303,702162358.9230424,14.365322282892206,11.668505957325701,8.767353979196976,7135.0,0.0,0.0,47.0,1.0,14.836477987421384,0.026933843668996094
1703740109,0.23015929867480703,0.35709271444468793,0.06146155594979798,0.0,15.67148543977179,1189144097.166665,704277595.2150371,18.321902195763133,11.987323167450606,8.793365212197903,7135.0,0.0,0.0,42.0,1.0,14.981132075471699,0.1269334157698809
1703740110,0.3215332401577713,0.3152782657703585,0.04897126623930214,0.0,15.934695561745466,1189250491.1291032,706443288.4048065,10.431904497497884,8.088005803474928,8.824307031456499,7135.0,0.0,0.0,45.0,1.0,15.125786163522013,0.006254974387412793
1703740111,0.35084461695452396,0.2565810910296059,0.03876075506708828,0.0,15.729606055315125,1189342484.8653667,708547175.1096137,18.23784105715454,2.3993250670300004,9.012250783306628,7135.0,0.0,0.0,51.0,1.0,15.270440251572328,0.09426352592491805
