ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703750019,0.23432874766900352,0.27588109331431215,0.04610867005351072,0.0,0.11088405174839988,1690540152.465462,866536876.2568517,9.935579912658605,14.529149513932522,8.700287040593285,6459.0,0.0,0.0,44.0,1.0,34.0,0.04155234564530863
1703750020,0.21832456273718953,0.3187653680569785,0.04122180367464559,0.0,0.16219147673622347,1690779639.7038295,866704891.0737383,6.681872529183092,12.949671473654373,8.965782053177842,6459.0,0.0,0.0,46.0,1.0,34.0,0.100440805319789
1703750021,0.3137287658278504,0.28543005481758865,0.05190542834254974,0.0,0.20188141624745745,1690861307.7210548,866767602.2576314,12.928686994946965,12.0540602492675,8.651804291393967,6459.0,0.0,0.0,49.0,1.0,34.0,0.028298711010261768
1703750022,0.3696347523385653,0.24437648499354384,0.045523003650081585,0.0,0.23861045514577173,1691093661.3456328,866954857.4383857,11.220247962454366,8.560033834164855,8.730702283207014,6459.0,0.0,0.0,48.0,1.0,34.0,0.12525826734502146
1703750023,0.31632693825101027,0.29016464578852275,0.06419460648728284,0.0,0.14471154505740855,1691309597.3185046,867064972.7945613,18.03396117400769,15.200562973752545,8.640532025399756,6459.0,0.0,0.0,48.0,1.0,34.0,0.026162292462487524
1703750024,0.26439111874834637,0.3009931090529448,0.07645601566236424,0.0,0.11385343992474078,1691418497.5299003,867125487.8820441,19.429226892223575,13.360773216016943,8.621489700235154,6459.0,0.0,0.0,43.0,1.0,34.0,0.03660199030459843
1703750025,0.2088322706163488,0.2671885497011579,0.00731312755117812,0.0,0.1093716330808297,1691642628.287939,867224572.8111812,14.816433808243621,8.929114648271387,8.78651670509522,6459.0,0.0,0.0,45.0,1.0,34.0,0.058356279084809115
1703750026,0.31634940160248,0.28811578827998263,0.03694146541347635,0.0,0.1301851211672092,1691850368.9443038,867342111.6150863,13.898539998236686,15.730888407575211,8.738292630268761,6459.0,0.0,0.0,47.0,1.0,34.0,0.028233613322497353
1703750027,0.325354498321331,0.31559918500133166,0.06075011050323405,0.0,0.19771865231535987,1691941789.3930175,867452275.2520193,22.270618241083042,15.846311900047265,8.697797383831965,6459.0,0.0,0.0,49.0,1.0,34.0,0.009755313319999348
1703750028,0.26203771165190143,0.3077291838095184,0.03329292867568952,0.0,0.2463513776960945,1692171277.0531745,867507661.1967893,13.270826840684325,10.544946779818533,8.686858447719118,6459.0,0.0,0.0,43.0,1.0,34.0,0.045691472157616986
1703750029,0.31359235407741326,0.29738626180165556,0.061004578675825386,0.0,0.13923641586925117,1692289332.4218738,867604795.4602071,14.404950056111712,17.582898180680598,8.438870761473297,6459.0,0.0,0.0,46.0,1.0,34.0,0.0162060922757577
1703750030,0.20769687464774245,0.2446302393422205,0.006098069494695935,0.0,0.11751442702832257,1692461542.5416641,867668796.9336699,14.10229610226245,11.048755389700974,8.76816182288482,6459.0,0.0,0.0,49.0,1.0,34.0,0.036933364694478055
1703750031,0.21596931556739424,0.28652314345060903,0.04392309352547532,0.0,0.1769016025373185,1692547750.3837824,867754974.9410744,10.401380885929552,14.770685219312483,8.654868084559846,6459.0,0.0,0.0,46.0,1.0,34.0,0.07055382788321479
1703750032,0.25796466341362995,0.33191586473449636,0.01968262903729067,0.0,0.22275597995591448,1692651249.6405804,867876922.4601802,14.437523749370158,12.759321410755744,8.798494112533579,6459.0,0.0,0.0,46.0,1.0,34.0,0.07395120132086641
1703750033,0.28411346404980314,0.25539843195487066,0.020518414472104993,0.0,0.1801313092621366,1692761723.1885343,868013125.5514609,12.916139608958376,10.37621938505573,8.852679570293743,6459.0,0.0,0.0,51.0,1.0,34.0,0.02871503209493248
1703750034,0.2602594716675329,0.2970410663874173,0.05377923263877023,0.0,0.2272720865778409,1692968487.0239372,868146598.2108314,11.930076181889836,8.56520969272271,8.85423439893108,6459.0,0.0,0.0,50.0,1.0,34.0,0.0367815947198844
1703750035,0.25996030215478527,0.2744627633782766,0.043196990258012505,0.0,0.22305755510653935,1693133434.287569,868285690.3603768,3.0898102983224813,14.93776011987947,8.710592973808584,6459.0,0.0,0.0,45.0,1.0,34.0,0.014502461223491303
1703750036,0.21779258756699504,0.3295836537739001,0.014735979484351312,0.0,0.17216912906375315,1693343251.6120462,868468419.2884351,19.848784634061005,11.302020237686666,8.73254471460196,6459.0,0.0,0.0,42.0,1.0,34.0,0.11179106620690504
1703750037,0.27360917021853803,0.26431595191002566,0.030420032690660855,0.0,0.258290970648686,1693559602.5364447,868639329.3164825,14.15031836676618,16.64801299167867,8.975212695539158,6459.0,0.0,0.0,40.0,1.0,34.0,0.009293218308512374
1703750038,0.37956883479131837,0.32061970937525,0.05965515351341806,0.0,0.2236767440512723,1693790100.598396,868748603.8083634,4.545750404956824,4.046988676058814,8.832410181296009,6459.0,0.0,0.0,40.0,1.0,34.0,0.05894912541606839
1703750039,0.2808589575670027,0.32773477697251946,0.06595589734325717,0.0,0.2583787141163143,1694026961.1278892,868933276.4695113,10.316858278769905,11.061569983970385,8.69995237000109,6459.0,0.0,0.0,53.0,1.0,34.0,0.04687581940551677
1703750040,0.23359872304540596,0.311470692551294,0.043875202352890524,0.0,5.632198908575746,1694273557.248963,869782739.1085913,11.70781337262377,5.766197857438314,8.570818160519732,6459.0,0.0,0.0,54.0,1.0,5.0,0.07787196950588804
1703750041,0.3384815058963088,0.2782517329278947,0.034786419639146186,0.0,5.058384092804066,1694362195.5318582,870550903.7202597,5.370987603667887,8.95587977611858,8.921803586185055,6459.0,0.0,0.0,48.0,1.0,5.14367816091954,0.06022977296841414
1703750042,0.2982844425943115,0.3384244380090679,0.040498586670897264,0.0,5.572927716548758,1694492264.2519794,871436668.8105854,16.951791636016527,6.141338329160111,8.625176028941924,6459.0,0.0,0.0,52.0,1.0,5.287356321839081,0.04013999541475638
1703750043,0.33117136337925945,0.266349478697997,0.03838992373142826,0.0,5.645565827534618,1694717559.083484,872232665.2645227,14.077183912232359,5.644622325419098,8.99341615710787,6459.0,0.0,0.0,43.0,1.0,5.431034482758621,0.06482188468126243
1703750044,0.26632385272734366,0.304053425041704,0.04469558851186043,0.0,6.175512058801508,1694887289.0778456,873132724.2236556,17.598193086759828,8.172607655108902,8.56723849797516,6459.0,0.0,0.0,41.0,1.0,5.574712643678161,0.03772957231436036
1703750045,0.2694715429028901,0.30139632910408015,0.01846548904491358,0.0,5.754775126165238,1694993821.395321,874030870.5421215,13.985638481326662,14.32406679898251,9.013324866016394,6459.0,0.0,0.0,52.0,1.0,5.718390804597701,0.03192478620119005
1703750046,0.28797837427971773,0.2831240142248571,0.03524889898457083,0.0,6.683248015832103,1695088762.098641,874931779.1914718,12.44325056324842,16.200764383585536,8.618476581117354,6459.0,0.0,0.0,54.0,1.0,5.862068965517241,0.004854360054860618
1703750047,0.2246945656064428,0.265276971137459,0.02460818303720024,0.0,6.26686307877124,1695223229.0695162,875886075.2114347,9.390593243285366,9.692136922445869,9.1237504367483,6459.0,0.0,0.0,53.0,1.0,6.005747126436781,0.04058240553101622
1703750048,0.27792129041953345,0.31192745141153966,0.05573395327526745,0.0,6.137774778518942,1695393184.1651392,876765322.5465845,20.86380592800123,10.090696485432249,8.774226199431352,6459.0,0.0,0.0,42.0,1.0,6.149425287356322,0.03400616099200621
1703750049,0.3208539002456313,0.26218336879054305,0.008776211111849244,0.0,6.492656821610177,1695496277.860847,877719430.3970885,17.53367591405479,17.112993027280496,8.78365229771681,6459.0,0.0,0.0,46.0,1.0,6.293103448275862,0.05867053145508827
1703750050,0.29594350510945144,0.26388046199359955,0.02282262416461746,0.0,7.372562408803355,1695699425.2532988,878806699.1774971,11.543427954086527,10.266838489519236,8.77049168151717,6459.0,0.0,0.0,44.0,1.0,6.436781609195402,0.0320630431158519
1703750051,0.35647851769238037,0.24677030616574983,0.03687758035647923,0.0,7.072722113929108,1695854460.4302115,879821352.0669345,20.71530737364581,7.33639451379335,8.850114226025639,6459.0,0.0,0.0,53.0,1.0,6.580459770114943,0.10970821152663054
1703750052,0.33718331669843654,0.3122147483431803,0.06473277514646862,0.0,7.515331912095373,1696086739.7368062,880922096.5300093,18.629887115242784,19.908765524119307,9.136466071391663,6459.0,0.0,0.0,47.0,1.0,6.724137931034482,0.024968568355256238
1703750053,0.3305954824520026,0.27052298114755746,0.036134776826539414,0.0,7.750431664594037,1696331582.333507,882000924.3411224,18.538811816669124,16.47841079013212,9.153574009846585,6459.0,0.0,0.0,44.0,1.0,6.867816091954023,0.060072501304445136
1703750054,0.2696004294987437,0.32915021313962395,0.026838264503687613,0.0,7.371445928472382,1696541644.1921506,883092146.2541671,17.487165554228312,15.414368621585483,8.668788377839977,6459.0,0.0,0.0,47.0,1.0,7.011494252873563,0.05954978364088026
1703750055,0.3832872342807891,0.2862206034292546,0.014841395007676929,0.0,7.528286682959338,1696644446.9411662,884086188.0440474,14.174568030059254,18.074632481442897,8.822715281455508,6459.0,0.0,0.0,52.0,1.0,7.155172413793103,0.0970666308515345
1703750056,0.3483014908097139,0.27774602084908684,0.040116502254026236,0.0,8.38663889376824,1696787184.720659,885210495.0354066,10.76150531686107,11.628449559441114,8.740320960501691,6459.0,0.0,0.0,41.0,1.0,7.2988505747126435,0.07055546996062706
1703750057,0.2657047742373469,0.2572788383098088,0.048972284949796316,0.0,8.084387446869533,1696959247.8561552,886316516.1318213,18.91502095370869,17.02971431759013,8.784549787716093,6459.0,0.0,0.0,50.0,1.0,7.442528735632184,0.008425935927538097
1703750058,0.30896678598430694,0.321309323636272,0.038855689622079914,0.0,8.246269965683682,1697040344.2848628,887411170.6988779,8.181932866741821,9.977437054262786,8.724708796768777,6459.0,0.0,0.0,46.0,1.0,7.586206896551724,0.01234253765196508
1703750059,0.28359857473710365,0.25353643288961986,0.05119213852198065,0.0,8.739071472180534,1697224114.1876664,888694771.3902967,13.745505604041124,8.483590047041528,8.808618323495063,6459.0,0.0,0.0,42.0,1.0,7.7298850574712645,0.030062141847483792
1703750060,0.3017413790459233,0.3138817733963516,0.05769931087397098,0.0,8.654510701130464,1697387862.1609883,889889253.0342554,16.08138462395117,10.190828110256325,9.030797992680665,6459.0,0.0,0.0,44.0,1.0,7.873563218390805,0.012140394350428296
1703750061,0.33192545191533807,0.26102789935841747,0.03379781553358845,0.0,8.67523040545926,1697604017.0203965,891140551.639549,8.307961798064557,8.275396337677583,8.705610115231432,6459.0,0.0,0.0,52.0,1.0,8.017241379310345,0.0708975525569206
1703750062,0.30746570587986055,0.2753477071160019,0.04003813682306016,0.0,8.907754610688972,1697722190.1628354,892360321.0845006,12.92775985064937,7.504837401721753,8.83782198661046,6459.0,0.0,0.0,40.0,1.0,8.160919540229886,0.032117998763858624
1703750063,0.30149056035867133,0.2580533076737529,0.05089053965799982,0.0,8.923668415904546,1697903472.9229848,893609110.9215026,14.987527846607396,11.73592099022932,8.674506015558414,6459.0,0.0,0.0,41.0,1.0,8.304597701149426,0.04343725268491844
1703750064,0.2580180598078553,0.3102407764382177,0.04309180435036284,0.0,9.004332478314717,1698056817.6754463,894819294.9766588,19.838405794555364,17.039651785775497,8.656359637750374,6459.0,0.0,0.0,43.0,1.0,8.448275862068964,0.052222716630362376
1703750065,0.2673191759241015,0.32523364272081934,0.04672519199176514,0.0,9.245458185515599,1698293306.268413,896056188.4997257,13.975164258746,13.063092775181172,8.968017114370332,6459.0,0.0,0.0,40.0,1.0,8.591954022988507,0.057914466796717856
1703750066,0.25966677533252186,0.32721860521931895,0.030880749141247756,0.0,9.276270092561273,1698499844.020778,897399418.8720506,15.220484830548209,24.315890083451336,8.846810144918054,6459.0,0.0,0.0,44.0,1.0,8.735632183908047,0.06755182988679709
1703750067,0.3076675602681966,0.2928816350137032,0.014099778354770835,0.0,9.322551972207236,1698658916.1731963,898734457.6973082,18.843065976612756,16.776238392060993,8.920460653094969,6459.0,0.0,0.0,50.0,1.0,8.879310344827587,0.014785925254493404
1703750068,0.31002056493503893,0.2602263970504507,0.06502170935815452,0.0,9.342368856757735,1698880346.0188034,899963734.292892,10.269839286781083,9.788283904347999,8.923898065100872,6459.0,0.0,0.0,48.0,1.0,9.022988505747126,0.049794167884588236
1703750069,0.2755488595761479,0.29582970785001045,0.020983117730707372,0.0,10.046586327462338,1698961143.939916,901398927.416273,15.603721235763109,14.594579858820742,8.88427962286253,6459.0,0.0,0.0,41.0,1.0,9.166666666666666,0.02028084827386256
1703750070,0.3291141753315963,0.31174610103043826,0.055552029750180344,0.0,10.017140357942923,1699190252.4772398,902703615.5502867,15.935175329095243,13.079990390077501,9.223941893630517,6459.0,0.0,0.0,54.0,1.0,9.310344827586206,0.017368074301158054
1703750071,0.2844258217013668,0.23758435861653238,0.06307359700522863,0.0,10.828642382635158,1699322431.5895991,904116410.1865978,10.916708523020812,18.735943359338748,8.97075226245467,6459.0,0.0,0.0,53.0,1.0,9.454022988505749,0.046841463084834445
1703750072,0.24674676106525167,0.32158881519515836,0.021225209750563533,0.0,10.202310933021204,1699459542.809835,905540674.5872864,10.344975356208042,24.794415195443165,8.617921388539804,6459.0,0.0,0.0,45.0,1.0,9.597701149425287,0.07484205412990669
1703750073,0.3462134393236815,0.26965921094852585,0.02411692892870573,0.0,10.708560833267011,1699615160.5009568,906930387.3510456,20.5508888180518,15.986611344729457,8.781850454561281,6459.0,0.0,0.0,47.0,1.0,9.741379310344827,0.07655422837515563
1703750074,0.2536479310824763,0.30183500604335384,0.04534850501987911,0.0,10.276875994901252,1699772413.1596775,908323927.5986614,23.24673345458409,10.893183103598147,8.892015700154635,6459.0,0.0,0.0,53.0,1.0,9.885057471264368,0.04818707496087754
1703750075,0.29754055453463674,0.3064696018834262,0.03658179767985546,0.0,11.27577466776519,1700012221.7927248,909801660.291618,15.378202243974876,13.273217316645274,8.882376259374748,6459.0,0.0,0.0,50.0,1.0,10.028735632183908,0.008929047348789465
1703750076,0.2961248455193866,0.3263298607264672,0.057340690679404616,0.0,10.697497711083392,1700256418.177716,911262113.1200247,6.401471505702857,15.247335279706212,8.375371128001106,6459.0,0.0,0.0,51.0,1.0,10.172413793103448,0.030205015207080577
1703750077,0.25255565670919705,0.3066294352517222,0.05510570364117589,0.0,10.34243957518132,1700471810.3070633,912713607.4352914,19.13167120835876,14.448078811381384,8.702930604180635,6459.0,0.0,0.0,41.0,1.0,10.316091954022987,0.05407377854252515
1703750078,0.2934961357078207,0.3338182012674757,0.030203995662718707,0.0,11.285294635560984,1700706581.24069,914271594.447987,4.740090694116585,7.953086825536447,8.838340515495393,6459.0,0.0,0.0,45.0,1.0,10.459770114942529,0.04032206555965501
1703750079,0.358528471996836,0.2767619575790372,0.049228749260777596,0.0,10.854048715551302,1700901731.0660741,915826512.4586698,12.838421817891842,17.322724725975434,8.558827724830554,6459.0,0.0,0.0,51.0,1.0,10.60344827586207,0.08176651441779881
1703750080,0.3663083583221484,0.2982084560803098,0.02594727504171114,0.0,11.381296438575232,1701034798.0818667,917425035.1574498,17.079396025432168,16.981333126605996,8.659560809004809,6459.0,0.0,0.0,40.0,1.0,10.74712643678161,0.0680999022418386
1703750081,0.2884716666519577,0.2811152884357063,0.033539407108449645,0.0,11.70830414648585,1701194956.713609,918999855.3227282,12.02893527498594,17.257872458734944,8.679824721621797,6459.0,0.0,0.0,46.0,1.0,10.890804597701148,0.007356378216251402
1703750082,0.2395819498820188,0.26457892514911874,0.0018018050934528046,0.0,11.540709816264176,1701417111.7737186,920596193.9369627,9.046763891975939,3.9438550813943305,8.971208248571768,6459.0,0.0,0.0,40.0,1.0,11.03448275862069,0.02499697526709993
1703750083,0.3686744110879249,0.262500222006113,0.016851283885032844,0.0,11.729227968956197,1701639481.5290015,922140277.2743875,11.249317797881703,19.660078192191246,8.952731489388706,6459.0,0.0,0.0,41.0,1.0,11.178160919540229,0.10617418908181192
1703750084,0.2790153037022341,0.28522118229913074,0.05724779985044216,0.0,12.087136049658048,1701853760.3695552,923813454.1093302,13.98400089823115,11.875291732657862,8.687984695630275,6459.0,0.0,0.0,51.0,1.0,11.321839080459771,0.006205878596896641
1703750085,0.32316217580108686,0.3015066043373743,0.05913981283672956,0.0,12.183897729800053,1702075566.79758,925456442.9527239,10.678021763024308,17.946770917163327,8.673090366909229,6459.0,0.0,0.0,41.0,1.0,11.46551724137931,0.021655571463712553
1703750086,0.26090323598936793,0.358332480744872,0.06824608279559448,0.0,12.24015284771212,1702172058.4096873,927091717.7013124,21.703188044772673,5.005900388991848,8.937287546848657,6459.0,0.0,0.0,51.0,1.0,11.609195402298852,0.09742924475550407
1703750087,0.31031062983814184,0.3416346398362891,0.0680832903147906,0.0,12.903297942578611,1702382169.6038563,928820305.0361187,5.662436068822176,9.022107807521389,8.702522815285015,6459.0,0.0,0.0,47.0,1.0,11.75287356321839,0.03132400999814727
1703750088,0.26371043252374754,0.24542204065459627,0.011709319567706634,0.0,13.021498090934614,1702482752.8632317,930546339.8724295,10.345069769804963,8.585283543436038,8.969322785444007,6459.0,0.0,0.0,49.0,1.0,11.89655172413793,0.018288391869151266
1703750089,0.25580895247230956,0.2872884590298744,0.05493640383391699,0.0,12.623218334543376,1702651418.7372332,932253710.0443524,14.082178582252268,14.57130683126064,8.589405296646245,6459.0,0.0,0.0,50.0,1.0,12.040229885057471,0.03147950655756482
1703750090,0.27378532159868646,0.29205240236485835,0.06625652160331519,0.0,12.980577822167962,1702859651.7017498,933970282.2323802,12.754222946951742,11.220827047743343,8.867657633469475,6459.0,0.0,0.0,45.0,1.0,12.183908045977011,0.018267080766171895
1703750091,0.2993169450636852,0.2185341791618976,0.06007818806201262,0.0,12.628680609496087,1703080041.161564,935743878.0298771,15.240792563476854,14.215724454730925,8.770775973147247,6459.0,0.0,0.0,46.0,1.0,12.327586206896552,0.08078276590178762
1703750092,0.2986008544537008,0.29076163264474336,0.06408273892927477,0.0,13.232115991555137,1703184109.3670962,937462633.1156133,15.5091430651496,3.2600351866460375,8.68034429466836,6459.0,0.0,0.0,54.0,1.0,12.471264367816094,0.007839221808957464
1703750093,0.2845644321968134,0.30281965961747453,0.08244143921049639,0.0,13.298762066109964,1703383580.3338792,939241875.1906577,16.39526897478877,13.802785371913814,8.624253663597054,6459.0,0.0,0.0,54.0,1.0,12.614942528735632,0.018255227420661158
1703750094,0.28774821854416777,0.2732229874221526,0.039720509473990515,0.0,13.965422471516753,1703564212.5247734,941082797.9039007,16.47126675726916,8.61222414691353,8.67323234929933,6459.0,0.0,0.0,44.0,1.0,12.758620689655173,0.014525231122015148
1703750095,0.2560005472263787,0.236297974279827,0.08401645677279057,0.0,13.156590167885883,1703766049.1331067,942783234.6828625,18.62941533599404,14.358472562331409,8.762062914737495,6459.0,0.0,0.0,41.0,1.0,12.902298850574713,0.019702572946551727
1703750096,0.2749045120175881,0.26009376983792465,0.037267669916843695,0.0,13.855238223574188,1704015615.1560059,944565271.9369088,17.94675286198502,4.646860049701857,8.751460450313811,6459.0,0.0,0.0,41.0,1.0,13.045977011494253,0.014810742179663439
1703750097,0.3000016614413413,0.3203008936827135,0.06371456949933621,0.0,14.049008937475154,1704250028.839218,946448804.170465,13.714877590805655,9.054491695824115,8.814691951055622,6459.0,0.0,0.0,44.0,1.0,13.189655172413794,0.020299232241372145
1703750098,0.2555106785752139,0.24563772481009447,0.05012664094576097,0.0,14.37552631422352,1704377819.1836224,948300695.3493291,13.304046217999709,9.794657728311638,8.822482968140443,6459.0,0.0,0.0,41.0,1.0,13.333333333333332,0.009872953765119458
1703750099,0.34365068721895814,0.2592421428028106,0.028489174110098183,0.0,14.572968974775566,1704487340.5323095,950198217.4023262,11.853433218138228,5.680606666412095,8.791697866596817,6459.0,0.0,0.0,41.0,1.0,13.477011494252872,0.08440854441614754
1703750100,0.3504228064320428,0.23591079339051083,0.06533257450555,0.0,14.783324759000793,1704620220.6545703,952245616.0371431,17.422302636841195,12.221703865910355,8.716946758327573,6459.0,0.0,0.0,51.0,1.0,13.620689655172415,0.114512013041532
1703750101,0.3012382238541454,0.32331251238798536,0.026235871303844867,0.0,14.854933352986029,1704792671.3303938,954281411.4810638,9.322207304061237,13.235678103325611,8.785000611508611,6459.0,0.0,0.0,48.0,1.0,13.764367816091955,0.02207428853383997
1703750102,0.28742894848207895,0.30407734408555354,0.05631816592099183,0.0,14.669264500645818,1704948208.1836374,956285622.5724043,8.568559532017208,5.246363221049067,8.878255730029297,6459.0,0.0,0.0,48.0,1.0,13.908045977011495,0.016648395603474586
1703750103,0.2484514038010072,0.32357830370504553,0.07088250793637206,0.0,14.675737433220233,1705111579.6811693,958306939.5566592,17.847009973006553,6.098771396560019,8.941924765639726,6459.0,0.0,0.0,47.0,1.0,14.051724137931034,0.07512689990403834
1703750104,0.31314725736403964,0.2538864463381317,0.020533725154179724,0.0,14.835735478973495,1705329520.7740405,960300381.7561086,11.576927734597595,13.994684696296689,8.947009945261335,6459.0,0.0,0.0,41.0,1.0,14.195402298850574,0.05926081102590797
1703750105,0.2986830409049331,0.27393272161465604,0.03948307028297932,0.0,14.95678727170865,1705419085.2129488,962264565.9182103,20.896642402901364,17.658950220554527,8.724128592483654,6459.0,0.0,0.0,53.0,1.0,14.339080459770114,0.024750319290277045
1703750106,0.2372502986343969,0.26342179566477875,0.07792105346102145,0.0,15.015589588412322,1705534937.4126215,964245461.312315,12.026636434543468,14.481631704570589,8.550508788232136,6459.0,0.0,0.0,48.0,1.0,14.482758620689655,0.02617149703038185
1703750107,0.31190384426690465,0.2867869493306905,0.04535810126248927,0.0,15.983454071666989,1705763523.989332,966417941.1720399,9.873614345167343,16.502111890003988,9.080253949081651,6459.0,0.0,0.0,53.0,1.0,14.626436781609195,0.025116894936214162
1703750108,0.2504424961208609,0.25913337912256096,0.06731098342924105,0.0,15.638601647076035,1705931839.8077435,968569550.4506959,18.77662569845419,9.668900802630741,9.160479975702046,6459.0,0.0,0.0,44.0,1.0,14.770114942528735,0.008690883001700067
1703750109,0.3433206207639726,0.322425380597349,0.051322136352991043,0.0,16.2672007200666,1706111532.5517414,970695454.616492,16.520379254019286,9.071564889668105,8.675800403710621,6459.0,0.0,0.0,42.0,1.0,14.913793103448276,0.020895240166623585
1703750110,0.26912151911801846,0.32736336616458767,0.031564657598611774,0.0,16.5260453947862,1706274404.1030166,972915006.299571,21.449863877517952,14.225461125965555,8.854814736245228,6459.0,0.0,0.0,44.0,1.0,15.057471264367816,0.058241847046569206
1703750111,0.28444036897996366,0.2866850233755554,0.07034807708854421,0.0,16.140767302735682,1706471754.5056574,975061354.7598974,16.825618587429503,9.971192815583773,8.888418444242289,6459.0,0.0,0.0,50.0,1.0,15.201149425287356,0.0022446543955917386
