timestamp,host,metric,value
2026-07-19T15:23:53+00:00,station1,throughput_in_bps,539768.8909090909
2026-07-19T15:24:08+00:00,station1,throughput_in_bps,543721.4363636363
2026-07-19T15:24:23+00:00,station1,throughput_in_bps,541694.6893805793
2026-07-19T15:24:38+00:00,station1,throughput_in_bps,433887.63636363635
2026-07-19T15:24:53+00:00,station1,throughput_in_bps,533574.3818181817
2026-07-19T15:25:08+00:00,station1,throughput_in_bps,397957.90909090906
2026-07-19T15:25:23+00:00,station1,throughput_in_bps,542019.7272727272
2026-07-19T15:25:38+00:00,station1,throughput_in_bps,327461.19020345825
2026-07-19T15:25:53+00:00,station1,throughput_in_bps,379090.4380079638
2026-07-19T15:26:08+00:00,station1,throughput_in_bps,308097.43104921555
2026-07-19T15:26:23+00:00,station1,throughput_in_bps,385058.9786011672
2026-07-19T15:26:38+00:00,station1,throughput_in_bps,390563.7818181818
2026-07-19T15:26:53+00:00,station1,throughput_in_bps,388281.54033563024
2026-07-19T15:27:08+00:00,station1,throughput_in_bps,315342.9636363636
2026-07-19T15:27:23+00:00,station1,throughput_in_bps,394975.3636363636
2026-07-19T15:27:38+00:00,station1,throughput_in_bps,383030.85398447304
2026-07-19T15:27:53+00:00,station1,throughput_in_bps,409084.39846548246
2026-07-19T15:28:08+00:00,station1,throughput_in_bps,249356.21170524173
2026-07-19T15:28:23+00:00,station1,throughput_in_bps,316244.9272727273
2026-07-19T15:28:38+00:00,station1,throughput_in_bps,227088.9983818476
2026-07-19T15:28:53+00:00,station1,throughput_in_bps,299967.2545454545
2026-07-19T15:29:08+00:00,station1,throughput_in_bps,282304.3818181818
2026-07-19T15:29:23+00:00,station1,throughput_in_bps,245408.21075980438
2026-07-19T15:29:38+00:00,station1,throughput_in_bps,175975.7818181818
2026-07-19T15:29:53+00:00,station1,throughput_in_bps,226367.1024163197
2026-07-19T15:30:08+00:00,station1,throughput_in_bps,212698.76911328884
2026-07-19T15:30:23+00:00,station1,throughput_in_bps,246423.9090909091
2026-07-19T15:30:38+00:00,station1,throughput_in_bps,181153.34545454543
2026-07-19T15:30:53+00:00,station1,throughput_in_bps,220634.74545454545
2026-07-19T15:31:08+00:00,station1,throughput_in_bps,177072.1688850098
2026-07-19T15:31:23+00:00,station1,throughput_in_bps,249777.46868124878
2026-07-19T15:31:38+00:00,station1,throughput_in_bps,205117.6117666309
2026-07-19T15:31:53+00:00,station1,throughput_in_bps,225945.43338727567
2026-07-19T15:32:08+00:00,station1,throughput_in_bps,177016.18211240208
2026-07-19T15:32:23+00:00,station1,throughput_in_bps,193483.51848148217
2026-07-19T15:32:38+00:00,station1,throughput_in_bps,164197.67272727273
2026-07-19T15:32:53+00:00,station1,throughput_in_bps,135379.4338490628
2026-07-19T15:33:08+00:00,station1,throughput_in_bps,66420.99999999999
2026-07-19T15:33:23+00:00,station1,throughput_in_bps,77630.01145475374
2026-07-19T15:33:38+00:00,station1,throughput_in_bps,67164.98181818181
2026-07-19T15:33:53+00:00,station1,throughput_in_bps,89068.67272727271
2026-07-19T15:34:08+00:00,station1,throughput_in_bps,61721.69596916419
2026-07-19T15:34:23+00:00,station1,throughput_in_bps,76276.23636363636
2026-07-19T15:34:38+00:00,station1,throughput_in_bps,62343.8909090909
2026-07-19T15:34:53+00:00,station1,throughput_in_bps,81032.9812185233
2026-07-19T15:35:08+00:00,station1,throughput_in_bps,75087.67113325212
2026-07-19T15:35:23+00:00,station1,throughput_in_bps,77143.58181818182
2026-07-19T15:35:38+00:00,station1,throughput_in_bps,61643.090909090904
2026-07-19T15:35:53+00:00,station1,throughput_in_bps,75331.29090909091
2026-07-19T15:36:08+00:00,station1,throughput_in_bps,77288.74788647892
2026-07-19T15:36:23+00:00,station1,throughput_in_bps,77062.69432878158
2026-07-19T15:36:38+00:00,station1,throughput_in_bps,60771.80414901547
2026-07-19T15:36:53+00:00,station1,throughput_in_bps,77250.34545454544
2026-07-19T15:37:08+00:00,station1,throughput_in_bps,60983.18181818181
2026-07-19T15:37:23+00:00,station1,throughput_in_bps,90545.87272727273
2026-07-19T15:37:38+00:00,station1,throughput_in_bps,64054.83237582721
2026-07-19T15:37:53+00:00,station1,throughput_in_bps,76089.58181818182
2026-07-19T15:38:08+00:00,station1,throughput_in_bps,59606.65781866444
2026-07-19T15:38:23+00:00,station1,throughput_in_bps,76115.83636363636
2026-07-19T15:38:38+00:00,station1,throughput_in_bps,138045.99999999997
2026-07-19T15:38:53+00:00,station1,throughput_in_bps,154588.8909090909
2026-07-19T15:39:08+00:00,station1,throughput_in_bps,201536.74545454545
2026-07-19T15:39:23+00:00,station1,throughput_in_bps,409828.2
2026-07-19T15:39:38+00:00,station1,throughput_in_bps,412444.59393124015
2026-07-19T15:39:53+00:00,station1,throughput_in_bps,635934.2351679121
2026-07-19T15:40:08+00:00,station1,throughput_in_bps,483080.4909090909
2026-07-19T15:40:23+00:00,station1,throughput_in_bps,557497.2634870993
2026-07-19T15:40:38+00:00,station1,throughput_in_bps,445749.7500045454
2026-07-19T15:40:53+00:00,station1,throughput_in_bps,558587.5925016819
2026-07-19T15:41:08+00:00,station1,throughput_in_bps,560783.2181818181
2026-07-19T15:41:23+00:00,station1,throughput_in_bps,488354.9272727272
2026-07-19T15:41:38+00:00,station1,throughput_in_bps,334928.90909090906
2026-07-19T15:41:53+00:00,station1,throughput_in_bps,446507.02765605395
2026-07-19T15:42:08+00:00,station1,throughput_in_bps,406804.592476774
2026-07-19T15:42:23+00:00,station1,throughput_in_bps,630038.6153734274
2026-07-19T15:42:38+00:00,station1,throughput_in_bps,490134.08847111865
2026-07-19T15:42:53+00:00,station1,throughput_in_bps,441871.34545454546
2026-07-19T15:43:08+00:00,station1,throughput_in_bps,330122.309090909
2026-07-19T15:43:23+00:00,station1,throughput_in_bps,442182.8181818182
2026-07-19T15:43:38+00:00,station1,throughput_in_bps,511425.5636363636
2026-07-19T15:43:53+00:00,station1,throughput_in_bps,609303.5454545454
2026-07-19T15:44:08+00:00,station1,throughput_in_bps,457795.42520501115
2026-07-19T15:44:23+00:00,station1,throughput_in_bps,569233.676975945
2026-07-19T15:44:38+00:00,station1,throughput_in_bps,457519.0181818182
2026-07-19T15:44:53+00:00,station1,throughput_in_bps,631181.2181818181
2026-07-19T15:45:08+00:00,station1,throughput_in_bps,487567.69090909086
2026-07-19T15:45:23+00:00,station1,throughput_in_bps,556723.1586028837
2026-07-19T15:45:38+00:00,station1,throughput_in_bps,444968.0727272727
2026-07-19T15:45:53+00:00,station1,throughput_in_bps,557027.3085943892
2026-07-19T15:46:08+00:00,station1,throughput_in_bps,559538.309090909
2026-07-19T15:46:23+00:00,station1,throughput_in_bps,557027.4727272727
2026-07-19T15:46:38+00:00,station1,throughput_in_bps,444192.3307696504
2026-07-19T15:46:53+00:00,station1,throughput_in_bps,554636.4181818182
2026-07-19T15:47:08+00:00,station1,throughput_in_bps,510206.7818181818
2026-07-19T15:47:23+00:00,station1,throughput_in_bps,602813.6909090909
2026-07-19T15:47:38+00:00,station1,throughput_in_bps,452056.43636363634
2026-07-19T15:47:53+00:00,station1,throughput_in_bps,560118.6
2026-07-19T15:48:08+00:00,station1,throughput_in_bps,445856.63636363635
2026-07-19T15:48:23+00:00,station1,throughput_in_bps,618783.9454545454
2026-07-19T15:48:38+00:00,station1,throughput_in_bps,478680.87272727274
2026-07-19T15:48:53+00:00,station1,throughput_in_bps,539786.4506627393
2026-07-19T15:49:08+00:00,station1,throughput_in_bps,427975.4727272727
2026-07-19T15:49:23+00:00,station1,throughput_in_bps,531359.2167699945
2026-07-19T15:49:38+00:00,station1,throughput_in_bps,534076.5818181818
2026-07-19T15:49:53+00:00,station1,throughput_in_bps,542010.7824063131
2026-07-19T15:50:08+00:00,station1,throughput_in_bps,438012.96340066544
2026-07-19T15:50:23+00:00,station1,throughput_in_bps,546879.8930928528
2026-07-19T15:50:38+00:00,station1,throughput_in_bps,495622.8363636363
2026-07-19T15:50:53+00:00,station1,throughput_in_bps,533531.7636363636
2026-07-19T15:51:08+00:00,station1,throughput_in_bps,356186.9636363636
2026-07-19T15:51:23+00:00,station1,throughput_in_bps,402604.9636363636
2026-07-19T15:51:38+00:00,station1,throughput_in_bps,297542.5818181818
2026-07-19T15:51:53+00:00,station1,throughput_in_bps,420050.1272727272
2026-07-19T15:52:08+00:00,station1,throughput_in_bps,339438.4909090909
2026-07-19T15:52:23+00:00,station1,throughput_in_bps,302348.3391211069
2026-07-19T15:52:38+00:00,station1,throughput_in_bps,227659.63636363635
2026-07-19T15:52:53+00:00,station1,throughput_in_bps,303924.4531718759
2026-07-19T15:53:08+00:00,station1,throughput_in_bps,334799.3491027436
2026-07-19T15:53:23+00:00,station1,throughput_in_bps,409072.63636363635
2026-07-19T15:53:38+00:00,station1,throughput_in_bps,275868.43636363634
2026-07-19T15:53:53+00:00,station1,throughput_in_bps,315516.04574628634
2026-07-19T15:54:08+00:00,station1,throughput_in_bps,220763.83636363636
2026-07-19T15:54:23+00:00,station1,throughput_in_bps,273642.0844015346
2026-07-19T15:54:38+00:00,station1,throughput_in_bps,225105.74545454545
2026-07-19T15:54:53+00:00,station1,throughput_in_bps,231777.70303437996
2026-07-19T15:55:08+00:00,station1,throughput_in_bps,186789.7636363636
2026-07-19T15:55:23+00:00,station1,throughput_in_bps,229123.6909090909
2026-07-19T15:55:38+00:00,station1,throughput_in_bps,230402.10177996763
2026-07-19T15:55:53+00:00,station1,throughput_in_bps,227678.2422137779
2026-07-19T15:56:08+00:00,station1,throughput_in_bps,180546.1206974926
2026-07-19T15:56:23+00:00,station1,throughput_in_bps,232105.79999999996
2026-07-19T15:56:38+00:00,station1,throughput_in_bps,188173.39127588779
2026-07-19T15:56:53+00:00,station1,throughput_in_bps,273321.5818181818
2026-07-19T15:57:08+00:00,station1,throughput_in_bps,180779.02219959637
2026-07-19T15:57:23+00:00,station1,throughput_in_bps,146313.14545454545
2026-07-19T15:57:38+00:00,station1,throughput_in_bps,59087.47749877266
2026-07-19T15:57:53+00:00,station1,throughput_in_bps,33952.70909090909
2026-07-19T15:58:08+00:00,station1,throughput_in_bps,32790.07654406284
2026-07-19T15:58:23+00:00,station1,throughput_in_bps,34120.70909090909
2026-07-19T15:58:38+00:00,station1,throughput_in_bps,26937.854545454546
2026-07-19T15:58:53+00:00,station1,throughput_in_bps,33695.10909090909
2026-07-19T15:59:08+00:00,station1,throughput_in_bps,31317.569410352917
2026-07-19T15:59:23+00:00,station1,throughput_in_bps,35574.01818181818
2026-07-19T15:59:38+00:00,station1,throughput_in_bps,25864.909090909092
2026-07-19T15:59:53+00:00,station1,throughput_in_bps,33710.42344684642
2026-07-19T16:00:08+00:00,station1,throughput_in_bps,26742.34545454545
2026-07-19T16:00:23+00:00,station1,throughput_in_bps,37349.66636970236
2026-07-19T16:00:38+00:00,station1,throughput_in_bps,30343.672727272726
2026-07-19T16:00:53+00:00,station1,throughput_in_bps,32811.88748886344
2026-07-19T16:01:08+00:00,station1,throughput_in_bps,26391.799999999996
2026-07-19T16:01:23+00:00,station1,throughput_in_bps,32824.68134625525
2026-07-19T16:01:38+00:00,station1,throughput_in_bps,33695.47429859811
2026-07-19T16:01:53+00:00,station1,throughput_in_bps,32875.047729876176
2026-07-19T16:02:08+00:00,station1,throughput_in_bps,27551.654545454545
2026-07-19T16:02:23+00:00,station1,throughput_in_bps,189189.2761686576
2026-07-19T16:02:38+00:00,station1,throughput_in_bps,287628.4727272727
2026-07-19T16:02:53+00:00,station1,throughput_in_bps,492068.8181818182
2026-07-19T16:03:08+00:00,station1,throughput_in_bps,426615.69090909086
2026-07-19T16:03:23+00:00,station1,throughput_in_bps,440521.5170081632
2026-07-19T16:03:38+00:00,station1,throughput_in_bps,331815.23636363633
2026-07-19T16:03:53+00:00,station1,throughput_in_bps,459864.16363636364
2026-07-19T16:04:08+00:00,station1,throughput_in_bps,558774.7454545455
2026-07-19T16:04:23+00:00,station1,throughput_in_bps,556599.8654643298
2026-07-19T16:04:38+00:00,station1,throughput_in_bps,439671.8366456352
2026-07-19T16:04:53+00:00,station1,throughput_in_bps,541643.9090909091
2026-07-19T16:05:08+00:00,station1,throughput_in_bps,436742.640507664
2026-07-19T16:05:23+00:00,station1,throughput_in_bps,633858.2804574296
2026-07-19T16:05:38+00:00,station1,throughput_in_bps,425997.0908561974
2026-07-19T16:05:53+00:00,station1,throughput_in_bps,543214.1272727272
2026-07-19T16:06:08+00:00,station1,throughput_in_bps,427720.41818181815
2026-07-19T16:06:23+00:00,station1,throughput_in_bps,461235.61818181816
2026-07-19T16:06:38+00:00,station1,throughput_in_bps,406632.0363636363
2026-07-19T16:06:53+00:00,station1,throughput_in_bps,405973.9272727272
2026-07-19T16:07:08+00:00,station1,throughput_in_bps,351524.98181818175
2026-07-19T16:07:23+00:00,station1,throughput_in_bps,507194.90909090906
2026-07-19T16:07:38+00:00,station1,throughput_in_bps,554844.6699030892
2026-07-19T16:07:53+00:00,station1,throughput_in_bps,555940.5272727272
2026-07-19T16:08:08+00:00,station1,throughput_in_bps,442691.5818181818
2026-07-19T16:08:23+00:00,station1,throughput_in_bps,555457.1818181818
2026-07-19T16:08:38+00:00,station1,throughput_in_bps,444989.7274595007
2026-07-19T16:08:53+00:00,station1,throughput_in_bps,667626.6727272726
2026-07-19T16:09:08+00:00,station1,throughput_in_bps,451248.8909090909
2026-07-19T16:09:23+00:00,station1,throughput_in_bps,556938.3261513846
2026-07-19T16:09:38+00:00,station1,throughput_in_bps,445121.67272727273
2026-07-19T16:09:53+00:00,station1,throughput_in_bps,557003.0363636364
2026-07-19T16:10:08+00:00,station1,throughput_in_bps,559227.0669309235
2026-07-19T16:10:23+00:00,station1,throughput_in_bps,455205.94545454544
2026-07-19T16:10:38+00:00,station1,throughput_in_bps,333769.32727272727
2026-07-19T16:10:53+00:00,station1,throughput_in_bps,447149.6645637511
2026-07-19T16:11:08+00:00,station1,throughput_in_bps,437774.9636363636
2026-07-19T16:11:23+00:00,station1,throughput_in_bps,657555.5454545454
2026-07-19T16:11:38+00:00,station1,throughput_in_bps,457101.5272727272
2026-07-19T16:11:53+00:00,station1,throughput_in_bps,540484.8269968545
2026-07-19T16:12:08+00:00,station1,throughput_in_bps,430224.99999999994
2026-07-19T16:12:23+00:00,station1,throughput_in_bps,540255.6684910086
2026-07-19T16:12:38+00:00,station1,throughput_in_bps,546048.3272727273
2026-07-19T16:12:53+00:00,station1,throughput_in_bps,539173.9818181818
2026-07-19T16:13:08+00:00,station1,throughput_in_bps,413617.0363636363
2026-07-19T16:13:23+00:00,station1,throughput_in_bps,481012.27183477563
2026-07-19T16:13:38+00:00,station1,throughput_in_bps,439798.02534683706
2026-07-19T16:13:53+00:00,station1,throughput_in_bps,479202.5417719678
2026-07-19T16:14:08+00:00,station1,throughput_in_bps,345640.4545454545
2026-07-19T16:14:23+00:00,station1,throughput_in_bps,433733.2545454545
2026-07-19T16:14:38+00:00,station1,throughput_in_bps,343582.43636363634
2026-07-19T16:14:53+00:00,station1,throughput_in_bps,483946.7425495936
2026-07-19T16:15:08+00:00,station1,throughput_in_bps,386961.14545454545
2026-07-19T16:15:23+00:00,station1,throughput_in_bps,405115.90909090906
2026-07-19T16:15:38+00:00,station1,throughput_in_bps,300177.0909090909
2026-07-19T16:15:53+00:00,station1,throughput_in_bps,356408.0842243072
2026-07-19T16:16:08+00:00,station1,throughput_in_bps,341563.9375261368
2026-07-19T16:16:23+00:00,station1,throughput_in_bps,311450.6663272912
2026-07-19T16:16:38+00:00,station1,throughput_in_bps,189383.283940292
2026-07-19T16:16:53+00:00,station1,throughput_in_bps,252760.69526008616
2026-07-19T16:17:08+00:00,station1,throughput_in_bps,216540.81818181818
2026-07-19T16:17:23+00:00,station1,throughput_in_bps,359428.53766295157
2026-07-19T16:17:38+00:00,station1,throughput_in_bps,330092.18181818177
2026-07-19T16:17:53+00:00,station1,throughput_in_bps,323372.6
2026-07-19T16:18:08+00:00,station1,throughput_in_bps,231969.32727272724
2026-07-19T16:18:23+00:00,station1,throughput_in_bps,254053.2909090909
2026-07-19T16:18:38+00:00,station1,throughput_in_bps,232736.1282815795
2026-07-19T16:18:53+00:00,station1,throughput_in_bps,231590.06199887273
2026-07-19T16:19:08+00:00,station1,throughput_in_bps,185263.58181818182
2026-07-19T16:19:23+00:00,station1,throughput_in_bps,227454.70247077433
2026-07-19T16:19:38+00:00,station1,throughput_in_bps,188228.962106335
2026-07-19T16:19:53+00:00,station1,throughput_in_bps,265084.28937655676
2026-07-19T16:20:08+00:00,station1,throughput_in_bps,175438.27272727274
2026-07-19T16:20:23+00:00,station1,throughput_in_bps,184101.40184366988
2026-07-19T16:20:38+00:00,station1,throughput_in_bps,118804.18931941742
2026-07-19T16:20:53+00:00,station1,throughput_in_bps,134073.83636363636
2026-07-19T16:21:08+00:00,station1,throughput_in_bps,132202.10193283268
2026-07-19T16:21:23+00:00,station1,throughput_in_bps,132273.6909090909
2026-07-19T16:21:38+00:00,station1,throughput_in_bps,106041.01818181817
2026-07-19T16:21:53+00:00,station1,throughput_in_bps,132138.19246222934
2026-07-19T16:22:08+00:00,station1,throughput_in_bps,129514.22753140966
2026-07-19T16:22:23+00:00,station1,throughput_in_bps,126354.07916507573
2026-07-19T16:22:38+00:00,station1,throughput_in_bps,79243.50909090908
2026-07-19T16:22:53+00:00,station1,throughput_in_bps,66268.79999999999
2026-07-19T16:23:08+00:00,station1,throughput_in_bps,28075.801378206877
2026-07-19T16:23:23+00:00,station1,throughput_in_bps,38951.964509736186
2026-07-19T16:23:38+00:00,station1,throughput_in_bps,29214.749359079255
2026-07-19T16:23:53+00:00,station1,throughput_in_bps,33493.99101834512
2026-07-19T16:24:08+00:00,station1,throughput_in_bps,27638.50755495754
2026-07-19T16:24:23+00:00,station1,throughput_in_bps,33388.163636363635
2026-07-19T16:24:38+00:00,station1,throughput_in_bps,34036.29090909091
2026-07-19T16:24:53+00:00,station1,throughput_in_bps,33171.181818181816
2026-07-19T16:25:08+00:00,station1,throughput_in_bps,26948.41818181818
2026-07-19T16:25:23+00:00,station1,throughput_in_bps,33527.58181818182
2026-07-19T16:25:38+00:00,station1,throughput_in_bps,30146.32727272727
2026-07-19T16:25:53+00:00,station1,throughput_in_bps,38128.41818181818
2026-07-19T16:26:08+00:00,station1,throughput_in_bps,25912.12727272727
2026-07-19T16:26:23+00:00,station1,throughput_in_bps,33190.52727272727
2026-07-19T16:26:38+00:00,station1,throughput_in_bps,25796.181818181816
2026-07-19T16:26:53+00:00,station1,throughput_in_bps,34657.993781705125
2026-07-19T16:27:08+00:00,station1,throughput_in_bps,56796.80369447828
2026-07-19T16:27:23+00:00,station1,throughput_in_bps,189130.30909090908
2026-07-19T16:27:38+00:00,station1,throughput_in_bps,286883.4097025238
2026-07-19T16:27:53+00:00,station1,throughput_in_bps,502735.7310398749
2026-07-19T16:28:08+00:00,station1,throughput_in_bps,555012.8361302522
2026-07-19T16:28:23+00:00,station1,throughput_in_bps,552821.6909090909
2026-07-19T16:28:38+00:00,station1,throughput_in_bps,442440.69090909086
2026-07-19T16:28:53+00:00,station1,throughput_in_bps,554913.9090909091
2026-07-19T16:29:08+00:00,station1,throughput_in_bps,471224.0404370989
2026-07-19T16:29:23+00:00,station1,throughput_in_bps,647091.4660751945
2026-07-19T16:29:38+00:00,station1,throughput_in_bps,444932.7636363636
2026-07-19T16:29:53+00:00,station1,throughput_in_bps,556855.7014035343
2026-07-19T16:30:08+00:00,station1,throughput_in_bps,445072.3441391975
2026-07-19T16:30:23+00:00,station1,throughput_in_bps,579755.2860753051
2026-07-19T16:30:38+00:00,station1,throughput_in_bps,538499.9909095868
2026-07-19T16:30:53+00:00,station1,throughput_in_bps,456972.5999999999
2026-07-19T16:31:08+00:00,station1,throughput_in_bps,345604.0
2026-07-19T16:31:23+00:00,station1,throughput_in_bps,458232.2866856966
2026-07-19T16:31:38+00:00,station1,throughput_in_bps,478148.6336612061
2026-07-19T16:31:53+00:00,station1,throughput_in_bps,643764.8181818181
2026-07-19T16:32:08+00:00,station1,throughput_in_bps,446110.64239867625
2026-07-19T16:32:23+00:00,station1,throughput_in_bps,555911.4775557697
2026-07-19T16:32:38+00:00,station1,throughput_in_bps,442751.7317866947
2026-07-19T16:32:53+00:00,station1,throughput_in_bps,581431.8363636363
2026-07-19T16:33:08+00:00,station1,throughput_in_bps,529665.9818181818
2026-07-19T16:33:23+00:00,station1,throughput_in_bps,553859.4727272727
2026-07-19T16:33:38+00:00,station1,throughput_in_bps,443650.84733435157
2026-07-19T16:33:53+00:00,station1,throughput_in_bps,556088.8545454545
2026-07-19T16:34:08+00:00,station1,throughput_in_bps,558872.8885979746
2026-07-19T16:34:23+00:00,station1,throughput_in_bps,536963.0201988983
2026-07-19T16:34:38+00:00,station1,throughput_in_bps,333498.84551751724
2026-07-19T16:34:53+00:00,station1,throughput_in_bps,445297.6564914641
2026-07-19T16:35:08+00:00,station1,throughput_in_bps,355364.4545454545
2026-07-19T16:35:23+00:00,station1,throughput_in_bps,578576.8958056833
2026-07-19T16:35:38+00:00,station1,throughput_in_bps,539603.3272727273
2026-07-19T16:35:53+00:00,station1,throughput_in_bps,432578.22585043905
2026-07-19T16:36:08+00:00,station1,throughput_in_bps,219491.9818181818
2026-07-19T16:36:23+00:00,station1,throughput_in_bps,127000.96363636362
2026-07-19T16:36:38+00:00,station1,throughput_in_bps,42865.589149682746
2026-07-19T16:36:53+00:00,station1,throughput_in_bps,53485.46337206131
2026-07-19T16:37:08+00:00,station1,throughput_in_bps,35182.73059510173
2026-07-19T16:37:23+00:00,station1,throughput_in_bps,32648.66093343757
2026-07-19T16:37:38+00:00,station1,throughput_in_bps,18322.733140602555
2026-07-19T16:37:53+00:00,station1,throughput_in_bps,17593.654545454545
2026-07-19T16:38:08+00:00,station1,throughput_in_bps,14455.209905274449
2026-07-19T16:38:23+00:00,station1,throughput_in_bps,14841.815305732833
2026-07-19T16:38:38+00:00,station1,throughput_in_bps,11212.923401392702
2026-07-19T16:38:53+00:00,station1,throughput_in_bps,11597.858298638257
2026-07-19T16:39:08+00:00,station1,throughput_in_bps,10316.982710033999
2026-07-19T16:39:23+00:00,station1,throughput_in_bps,9405.50909090909
2026-07-19T16:39:38+00:00,station1,throughput_in_bps,6806.254545454545
2026-07-19T16:39:53+00:00,station1,throughput_in_bps,7776.272727272726
2026-07-19T16:40:08+00:00,station1,throughput_in_bps,5406.952853688249
2026-07-19T16:40:23+00:00,station1,throughput_in_bps,7039.273441335297
2026-07-19T16:40:38+00:00,station1,throughput_in_bps,4689.139802541864
2026-07-19T16:40:53+00:00,station1,throughput_in_bps,5235.431023510373
2026-07-19T16:41:08+00:00,station1,throughput_in_bps,4428.425971381298
2026-07-19T16:41:23+00:00,station1,throughput_in_bps,5691.90909090909
2026-07-19T16:41:38+00:00,station1,throughput_in_bps,4994.5999018163975
2026-07-19T16:41:53+00:00,station1,throughput_in_bps,5106.890909090909
2026-07-19T16:42:08+00:00,station1,throughput_in_bps,3688.169306012618
2026-07-19T16:42:23+00:00,station1,throughput_in_bps,3935.3636363636365
2026-07-19T16:42:38+00:00,station1,throughput_in_bps,3400.6181818181813
2026-07-19T16:42:53+00:00,station1,throughput_in_bps,4647.254545454545
2026-07-19T16:43:08+00:00,station1,throughput_in_bps,3375.218181818181
2026-07-19T16:43:23+00:00,station1,throughput_in_bps,4273.799999999999
2026-07-19T16:43:38+00:00,station1,throughput_in_bps,3391.9272727272723
2026-07-19T16:43:53+00:00,station1,throughput_in_bps,4134.493354424626
2026-07-19T16:44:08+00:00,station1,throughput_in_bps,3831.036363636363
2026-07-19T16:44:23+00:00,station1,throughput_in_bps,4213.011618815572
2026-07-19T16:44:38+00:00,station1,throughput_in_bps,3323.2363636363634
2026-07-19T16:44:53+00:00,station1,throughput_in_bps,4166.909090909091
2026-07-19T16:45:08+00:00,station1,throughput_in_bps,3954.980999654539
2026-07-19T16:45:23+00:00,station1,throughput_in_bps,4531.607366870899
2026-07-19T16:45:38+00:00,station1,throughput_in_bps,3517.9555248468096
2026-07-19T16:45:53+00:00,station1,throughput_in_bps,4346.418181818181
2026-07-19T16:46:08+00:00,station1,throughput_in_bps,3378.272727272727
2026-07-19T16:46:23+00:00,station1,throughput_in_bps,4535.174645889775
2026-07-19T16:46:38+00:00,station1,throughput_in_bps,3909.485971962107
2026-07-19T16:46:53+00:00,station1,throughput_in_bps,19895.21818181818
2026-07-19T16:47:08+00:00,station1,throughput_in_bps,123384.09367783697
2026-07-19T16:47:23+00:00,station1,throughput_in_bps,330952.5826803149
2026-07-19T16:47:38+00:00,station1,throughput_in_bps,434845.2824699529
2026-07-19T16:47:53+00:00,station1,throughput_in_bps,530668.0545454544
2026-07-19T16:48:08+00:00,station1,throughput_in_bps,419226.8181818182
2026-07-19T16:48:23+00:00,station1,throughput_in_bps,528674.3454545455
2026-07-19T16:48:38+00:00,station1,throughput_in_bps,426277.6676787695
2026-07-19T16:48:53+00:00,station1,throughput_in_bps,633314.4545454546
2026-07-19T16:49:08+00:00,station1,throughput_in_bps,439873.4340624375
2026-07-19T16:49:23+00:00,station1,throughput_in_bps,428048.309090909
2026-07-19T16:49:38+00:00,station1,throughput_in_bps,320006.54545454547
2026-07-19T16:49:53+00:00,station1,throughput_in_bps,427081.87272727274
