timestamp,host,metric,value
2026-07-21T12:32:34+00:00,station1,throughput_in_bps,547176.7539952366
2026-07-21T12:32:49+00:00,station1,throughput_in_bps,468319.61818181816
2026-07-21T12:33:04+00:00,station1,throughput_in_bps,634381.5973674164
2026-07-21T12:33:19+00:00,station1,throughput_in_bps,435792.99999999994
2026-07-21T12:33:34+00:00,station1,throughput_in_bps,546078.9636363636
2026-07-21T12:33:49+00:00,station1,throughput_in_bps,435341.1698394517
2026-07-21T12:34:04+00:00,station1,throughput_in_bps,573171.1636363636
2026-07-21T12:34:19+00:00,station1,throughput_in_bps,528902.6381338522
2026-07-21T12:34:34+00:00,station1,throughput_in_bps,544677.1454545454
2026-07-21T12:34:49+00:00,station1,throughput_in_bps,434726.0909090909
2026-07-21T12:35:04+00:00,station1,throughput_in_bps,543832.7000345436
2026-07-21T12:35:19+00:00,station1,throughput_in_bps,549285.3818181817
2026-07-21T12:35:34+00:00,station1,throughput_in_bps,533920.9272727272
2026-07-21T12:35:49+00:00,station1,throughput_in_bps,323979.0363636363
2026-07-21T12:36:04+00:00,station1,throughput_in_bps,434262.8909090909
2026-07-21T12:36:19+00:00,station1,throughput_in_bps,339950.9281649424
2026-07-21T12:36:34+00:00,station1,throughput_in_bps,559446.6363636364
2026-07-21T12:36:49+00:00,station1,throughput_in_bps,539772.4909090908
2026-07-21T12:37:04+00:00,station1,throughput_in_bps,432966.3479019708
2026-07-21T12:37:19+00:00,station1,throughput_in_bps,323033.3448482755
2026-07-21T12:37:34+00:00,station1,throughput_in_bps,434475.48137238866
2026-07-21T12:37:49+00:00,station1,throughput_in_bps,444641.4727272727
2026-07-21T12:38:04+00:00,station1,throughput_in_bps,659101.7617861493
2026-07-21T12:38:19+00:00,station1,throughput_in_bps,438715.5818181818
2026-07-21T12:38:34+00:00,station1,throughput_in_bps,543814.3272727273
2026-07-21T12:38:49+00:00,station1,throughput_in_bps,433810.93758522265
2026-07-21T12:39:04+00:00,station1,throughput_in_bps,547008.1995527517
2026-07-21T12:39:19+00:00,station1,throughput_in_bps,552272.2413134784
2026-07-21T12:39:34+00:00,station1,throughput_in_bps,448665.8181818182
2026-07-21T12:39:49+00:00,station1,throughput_in_bps,337282.70909090905
2026-07-21T12:40:04+00:00,station1,throughput_in_bps,447222.0181818182
2026-07-21T12:40:19+00:00,station1,throughput_in_bps,439944.6899034528
2026-07-21T12:40:34+00:00,station1,throughput_in_bps,659368.8909090909
2026-07-21T12:40:49+00:00,station1,throughput_in_bps,440581.94545454544
2026-07-21T12:41:04+00:00,station1,throughput_in_bps,433746.83199098235
2026-07-21T12:41:19+00:00,station1,throughput_in_bps,323915.61971600517
2026-07-21T12:41:34+00:00,station1,throughput_in_bps,433755.43636363634
2026-07-21T12:41:49+00:00,station1,throughput_in_bps,542069.687107976
2026-07-21T12:42:04+00:00,station1,throughput_in_bps,557566.9636363636
2026-07-21T12:42:19+00:00,station1,throughput_in_bps,350571.3636363636
2026-07-21T12:42:34+00:00,station1,throughput_in_bps,456344.4971726759
2026-07-21T12:42:49+00:00,station1,throughput_in_bps,344401.72727272724
2026-07-21T12:43:04+00:00,station1,throughput_in_bps,550558.024107776
2026-07-21T12:43:19+00:00,station1,throughput_in_bps,525457.2909090909
2026-07-21T12:43:34+00:00,station1,throughput_in_bps,427453.39999999997
2026-07-21T12:43:49+00:00,station1,throughput_in_bps,323709.98181818175
2026-07-21T12:44:04+00:00,station1,throughput_in_bps,437442.67272727273
2026-07-21T12:44:19+00:00,station1,throughput_in_bps,452654.16363636364
2026-07-21T12:44:34+00:00,station1,throughput_in_bps,656203.9491627121
2026-07-21T12:44:49+00:00,station1,throughput_in_bps,440482.9636363636
2026-07-21T12:45:04+00:00,station1,throughput_in_bps,552704.707015981
2026-07-21T12:45:19+00:00,station1,throughput_in_bps,442907.21818181814
2026-07-21T12:45:34+00:00,station1,throughput_in_bps,563361.1818181818
2026-07-21T12:45:49+00:00,station1,throughput_in_bps,553063.7999999999
2026-07-21T12:46:04+00:00,station1,throughput_in_bps,579499.7545499172
2026-07-21T12:46:19+00:00,station1,throughput_in_bps,467030.54545454547
2026-07-21T12:46:34+00:00,station1,throughput_in_bps,577081.3454545455
2026-07-21T12:46:49+00:00,station1,throughput_in_bps,553498.954526446
2026-07-21T12:47:04+00:00,station1,throughput_in_bps,550899.5891207912
2026-07-21T12:47:19+00:00,station1,throughput_in_bps,441128.9636363636
2026-07-21T12:47:34+00:00,station1,throughput_in_bps,553678.2785767531
2026-07-21T12:47:49+00:00,station1,throughput_in_bps,469675.50909090904
2026-07-21T12:48:04+00:00,station1,throughput_in_bps,647722.6727272726
2026-07-21T12:48:19+00:00,station1,throughput_in_bps,443898.16363636364
2026-07-21T12:48:34+00:00,station1,throughput_in_bps,555583.509090909
2026-07-21T12:48:49+00:00,station1,throughput_in_bps,444158.99999999994
2026-07-21T12:49:04+00:00,station1,throughput_in_bps,577878.715706416
2026-07-21T12:49:19+00:00,station1,throughput_in_bps,540391.5525736832
2026-07-21T12:49:34+00:00,station1,throughput_in_bps,444793.5962472045
2026-07-21T12:49:49+00:00,station1,throughput_in_bps,332584.23636363633
2026-07-21T12:50:04+00:00,station1,throughput_in_bps,445288.14545454545
2026-07-21T12:50:19+00:00,station1,throughput_in_bps,464237.5272727272
2026-07-21T12:50:34+00:00,station1,throughput_in_bps,658806.4181818181
2026-07-21T12:50:49+00:00,station1,throughput_in_bps,435941.7454545454
2026-07-21T12:51:04+00:00,station1,throughput_in_bps,446797.5201352654
2026-07-21T12:51:19+00:00,station1,throughput_in_bps,333190.90909090906
2026-07-21T12:51:34+00:00,station1,throughput_in_bps,459990.8181818182
2026-07-21T12:51:49+00:00,station1,throughput_in_bps,561208.7818181817
2026-07-21T12:52:04+00:00,station1,throughput_in_bps,556993.3999999999
2026-07-21T12:52:19+00:00,station1,throughput_in_bps,445766.07814971724
2026-07-21T12:52:34+00:00,station1,throughput_in_bps,557623.3794570613
2026-07-21T12:52:49+00:00,station1,throughput_in_bps,454771.0727272727
2026-07-21T12:53:04+00:00,station1,throughput_in_bps,670339.8905514245
2026-07-21T12:53:19+00:00,station1,throughput_in_bps,445602.34545454546
2026-07-21T12:53:34+00:00,station1,throughput_in_bps,444017.0727272727
2026-07-21T12:53:49+00:00,station1,throughput_in_bps,330986.9272727273
2026-07-21T12:54:04+00:00,station1,throughput_in_bps,446727.4909090909
2026-07-21T12:54:19+00:00,station1,throughput_in_bps,558485.0909090909
2026-07-21T12:54:34+00:00,station1,throughput_in_bps,562579.2545454545
2026-07-21T12:54:49+00:00,station1,throughput_in_bps,338460.21818181814
2026-07-21T12:55:04+00:00,station1,throughput_in_bps,440818.1735541698
2026-07-21T12:55:19+00:00,station1,throughput_in_bps,329199.8545454545
2026-07-21T12:55:34+00:00,station1,throughput_in_bps,550278.1636363636
2026-07-21T12:55:49+00:00,station1,throughput_in_bps,560489.7361770214
2026-07-21T12:56:04+00:00,station1,throughput_in_bps,458203.8363636363
2026-07-21T12:56:19+00:00,station1,throughput_in_bps,338235.5689689654
2026-07-21T12:56:34+00:00,station1,throughput_in_bps,449899.80182178505
2026-07-21T12:56:49+00:00,station1,throughput_in_bps,439605.14545454545
2026-07-21T12:57:04+00:00,station1,throughput_in_bps,662677.9325139989
2026-07-21T12:57:19+00:00,station1,throughput_in_bps,453363.8479300376
2026-07-21T12:57:34+00:00,station1,throughput_in_bps,546314.4124652279
2026-07-21T12:57:49+00:00,station1,throughput_in_bps,434571.43636363634
2026-07-21T12:58:04+00:00,station1,throughput_in_bps,547323.9636363636
2026-07-21T12:58:19+00:00,station1,throughput_in_bps,560672.794050801
2026-07-21T12:58:34+00:00,station1,throughput_in_bps,549075.5622625042
2026-07-21T12:58:49+00:00,station1,throughput_in_bps,437123.79999999993
2026-07-21T12:59:04+00:00,station1,throughput_in_bps,548073.3401207185
2026-07-21T12:59:19+00:00,station1,throughput_in_bps,527741.6545454545
2026-07-21T12:59:34+00:00,station1,throughput_in_bps,587607.7201403662
2026-07-21T12:59:49+00:00,station1,throughput_in_bps,438854.7636363636
2026-07-21T13:00:04+00:00,station1,throughput_in_bps,551651.5818181818
2026-07-21T13:00:19+00:00,station1,throughput_in_bps,440566.43636363634
2026-07-21T13:00:34+00:00,station1,throughput_in_bps,635098.309090909
2026-07-21T13:00:49+00:00,station1,throughput_in_bps,485375.0363636363
2026-07-21T13:01:04+00:00,station1,throughput_in_bps,550258.9999999999
2026-07-21T13:01:19+00:00,station1,throughput_in_bps,438241.86832966673
2026-07-21T13:01:34+00:00,station1,throughput_in_bps,548733.4593916474
2026-07-21T13:01:49+00:00,station1,throughput_in_bps,556905.0562717041
2026-07-21T13:02:04+00:00,station1,throughput_in_bps,552839.493827385
2026-07-21T13:02:19+00:00,station1,throughput_in_bps,440179.3272727272
2026-07-21T13:02:34+00:00,station1,throughput_in_bps,553524.0181818182
2026-07-21T13:02:49+00:00,station1,throughput_in_bps,509652.0735232624
2026-07-21T13:03:04+00:00,station1,throughput_in_bps,608555.6808058035
2026-07-21T13:03:19+00:00,station1,throughput_in_bps,443469.3272727272
2026-07-21T13:03:34+00:00,station1,throughput_in_bps,553710.9636363636
2026-07-21T13:03:49+00:00,station1,throughput_in_bps,440902.63636363635
2026-07-21T13:04:04+00:00,station1,throughput_in_bps,612811.9454545454
2026-07-21T13:04:19+00:00,station1,throughput_in_bps,497405.90909090906
2026-07-21T13:04:34+00:00,station1,throughput_in_bps,578420.9272727272
2026-07-21T13:04:49+00:00,station1,throughput_in_bps,468416.5272727272
2026-07-21T13:05:04+00:00,station1,throughput_in_bps,580610.6363636364
2026-07-21T13:05:19+00:00,station1,throughput_in_bps,557839.5636363636
2026-07-21T13:05:34+00:00,station1,throughput_in_bps,555123.3205461521
2026-07-21T13:05:49+00:00,station1,throughput_in_bps,443715.9636363636
2026-07-21T13:06:04+00:00,station1,throughput_in_bps,555630.9090909091
2026-07-21T13:06:19+00:00,station1,throughput_in_bps,522957.25376825035
2026-07-21T13:06:34+00:00,station1,throughput_in_bps,595704.6727272726
2026-07-21T13:06:49+00:00,station1,throughput_in_bps,372472.70909090905
2026-07-21T13:07:04+00:00,station1,throughput_in_bps,437939.10909090907
2026-07-21T13:07:19+00:00,station1,throughput_in_bps,321714.2415592444
2026-07-21T13:07:34+00:00,station1,throughput_in_bps,500263.4775177731
2026-07-21T13:07:49+00:00,station1,throughput_in_bps,537570.9999999999
2026-07-21T13:08:04+00:00,station1,throughput_in_bps,538046.8909090909
2026-07-21T13:08:19+00:00,station1,throughput_in_bps,434312.2420407644
2026-07-21T13:08:34+00:00,station1,throughput_in_bps,550720.9999999999
2026-07-21T13:08:49+00:00,station1,throughput_in_bps,516597.6290478009
2026-07-21T13:09:04+00:00,station1,throughput_in_bps,603231.7133038783
2026-07-21T13:09:19+00:00,station1,throughput_in_bps,442885.6545454545
2026-07-21T13:09:34+00:00,station1,throughput_in_bps,553315.521535972
2026-07-21T13:09:49+00:00,station1,throughput_in_bps,440780.8181818182
2026-07-21T13:10:04+00:00,station1,throughput_in_bps,618591.2652957326
2026-07-21T13:10:19+00:00,station1,throughput_in_bps,493392.63636363635
2026-07-21T13:10:34+00:00,station1,throughput_in_bps,451844.5971744941
2026-07-21T13:10:49+00:00,station1,throughput_in_bps,342127.0
2026-07-21T13:11:04+00:00,station1,throughput_in_bps,455736.7043037146
2026-07-21T13:11:19+00:00,station1,throughput_in_bps,518656.44261013437
2026-07-21T13:11:34+00:00,station1,throughput_in_bps,604291.5871197658
2026-07-21T13:11:49+00:00,station1,throughput_in_bps,442601.6509991454
2026-07-21T13:12:04+00:00,station1,throughput_in_bps,554724.8545454545
2026-07-21T13:12:19+00:00,station1,throughput_in_bps,442376.9272727272
2026-07-21T13:12:34+00:00,station1,throughput_in_bps,623605.0363636364
2026-07-21T13:12:49+00:00,station1,throughput_in_bps,497608.41818181815
2026-07-21T13:13:04+00:00,station1,throughput_in_bps,550695.6545454545
2026-07-21T13:13:19+00:00,station1,throughput_in_bps,439063.39999999997
2026-07-21T13:13:34+00:00,station1,throughput_in_bps,551870.3020164736
2026-07-21T13:13:49+00:00,station1,throughput_in_bps,562715.3818181817
2026-07-21T13:14:04+00:00,station1,throughput_in_bps,553208.4363636363
2026-07-21T13:14:19+00:00,station1,throughput_in_bps,440679.0181818182
2026-07-21T13:14:34+00:00,station1,throughput_in_bps,552550.1636363636
2026-07-21T13:14:49+00:00,station1,throughput_in_bps,490412.43636363634
2026-07-21T13:15:04+00:00,station1,throughput_in_bps,627730.0559959275
2026-07-21T13:15:19+00:00,station1,throughput_in_bps,403279.8545454545
2026-07-21T13:15:34+00:00,station1,throughput_in_bps,433766.8951473609
2026-07-21T13:15:49+00:00,station1,throughput_in_bps,323299.88545662805
2026-07-21T13:16:04+00:00,station1,throughput_in_bps,475572.309090909
2026-07-21T13:16:19+00:00,station1,throughput_in_bps,554805.0727272726
2026-07-21T13:16:34+00:00,station1,throughput_in_bps,544803.2
2026-07-21T13:16:49+00:00,station1,throughput_in_bps,434675.87862038874
2026-07-21T13:17:04+00:00,station1,throughput_in_bps,547448.7272727272
2026-07-21T13:17:19+00:00,station1,throughput_in_bps,469845.14827003144
2026-07-21T13:17:34+00:00,station1,throughput_in_bps,646970.5818181818
2026-07-21T13:17:49+00:00,station1,throughput_in_bps,423423.04685369355
2026-07-21T13:18:04+00:00,station1,throughput_in_bps,448587.4727272727
2026-07-21T13:18:19+00:00,station1,throughput_in_bps,336719.4545454545
2026-07-21T13:18:34+00:00,station1,throughput_in_bps,470237.43636363634
2026-07-21T13:18:49+00:00,station1,throughput_in_bps,554716.2312042038
2026-07-21T13:19:04+00:00,station1,throughput_in_bps,528638.7272727272
2026-07-21T13:19:19+00:00,station1,throughput_in_bps,324357.8181818182
2026-07-21T13:19:34+00:00,station1,throughput_in_bps,431456.87272727274
2026-07-21T13:19:49+00:00,station1,throughput_in_bps,347652.2909090909
2026-07-21T13:20:04+00:00,station1,throughput_in_bps,570956.9644188287
2026-07-21T13:20:19+00:00,station1,throughput_in_bps,534644.1571664939
2026-07-21T13:20:34+00:00,station1,throughput_in_bps,437738.0497827233
2026-07-21T13:20:49+00:00,station1,throughput_in_bps,325706.3764795724
2026-07-21T13:21:04+00:00,station1,throughput_in_bps,437296.4545454545
2026-07-21T13:21:19+00:00,station1,throughput_in_bps,454439.94545454544
2026-07-21T13:21:34+00:00,station1,throughput_in_bps,658560.8181818181
2026-07-21T13:21:49+00:00,station1,throughput_in_bps,437057.79999999993
2026-07-21T13:22:04+00:00,station1,throughput_in_bps,547717.6181818182
2026-07-21T13:22:19+00:00,station1,throughput_in_bps,436736.4545454545
2026-07-21T13:22:34+00:00,station1,throughput_in_bps,558077.5454545454
2026-07-21T13:22:49+00:00,station1,throughput_in_bps,556065.4727272727
2026-07-21T13:23:04+00:00,station1,throughput_in_bps,544484.2099521845
2026-07-21T13:23:19+00:00,station1,throughput_in_bps,432888.23636363633
2026-07-21T13:23:34+00:00,station1,throughput_in_bps,537471.5818181818
2026-07-21T13:23:49+00:00,station1,throughput_in_bps,533477.6545454545
2026-07-21T13:24:04+00:00,station1,throughput_in_bps,545328.6363636364
2026-07-21T13:24:19+00:00,station1,throughput_in_bps,324329.6849148197
2026-07-21T13:24:34+00:00,station1,throughput_in_bps,428683.48515427555
2026-07-21T13:24:49+00:00,station1,throughput_in_bps,330785.10909090907
2026-07-21T13:25:04+00:00,station1,throughput_in_bps,540839.9570940295
2026-07-21T13:25:19+00:00,station1,throughput_in_bps,550735.9684369374
2026-07-21T13:25:34+00:00,station1,throughput_in_bps,548567.3999999999
2026-07-21T13:25:49+00:00,station1,throughput_in_bps,440119.0363636363
2026-07-21T13:26:04+00:00,station1,throughput_in_bps,553244.9272727272
2026-07-21T13:26:19+00:00,station1,throughput_in_bps,545368.1387611134
2026-07-21T13:26:34+00:00,station1,throughput_in_bps,572046.0909090909
2026-07-21T13:26:49+00:00,station1,throughput_in_bps,443564.4261013436
2026-07-21T13:27:04+00:00,station1,throughput_in_bps,555252.0773104966
2026-07-21T13:27:19+00:00,station1,throughput_in_bps,443555.87272727274
2026-07-21T13:27:34+00:00,station1,throughput_in_bps,653419.4105561717
2026-07-21T13:27:49+00:00,station1,throughput_in_bps,464606.2253413574
2026-07-21T13:28:04+00:00,station1,throughput_in_bps,453481.4457918947
2026-07-21T13:28:19+00:00,station1,throughput_in_bps,341521.7636363636
2026-07-21T13:28:34+00:00,station1,throughput_in_bps,452764.7454545454
2026-07-21T13:28:49+00:00,station1,throughput_in_bps,546203.5454545454
2026-07-21T13:29:04+00:00,station1,throughput_in_bps,570740.8909090909
2026-07-21T13:29:19+00:00,station1,throughput_in_bps,347726.7058160464
2026-07-21T13:29:34+00:00,station1,throughput_in_bps,442353.16363636364
2026-07-21T13:29:49+00:00,station1,throughput_in_bps,330297.7818181818
2026-07-21T13:30:04+00:00,station1,throughput_in_bps,538717.8545454545
2026-07-21T13:30:19+00:00,station1,throughput_in_bps,554121.509090909
2026-07-21T13:30:34+00:00,station1,throughput_in_bps,552929.8921837785
2026-07-21T13:30:49+00:00,station1,throughput_in_bps,442818.548753659
2026-07-21T13:31:04+00:00,station1,throughput_in_bps,555180.8545454545
2026-07-21T13:31:19+00:00,station1,throughput_in_bps,539008.3090909091
2026-07-21T13:31:34+00:00,station1,throughput_in_bps,578188.6727272726
2026-07-21T13:31:49+00:00,station1,throughput_in_bps,444254.309090909
2026-07-21T13:32:04+00:00,station1,throughput_in_bps,555783.1636363636
2026-07-21T13:32:19+00:00,station1,throughput_in_bps,445321.67272727273
2026-07-21T13:32:34+00:00,station1,throughput_in_bps,650223.2949689995
2026-07-21T13:32:49+00:00,station1,throughput_in_bps,472880.1476336794
2026-07-21T13:33:04+00:00,station1,throughput_in_bps,557859.0934710278
2026-07-21T13:33:19+00:00,station1,throughput_in_bps,444245.4226440481
2026-07-21T13:33:34+00:00,station1,throughput_in_bps,557147.2026764123
2026-07-21T13:33:49+00:00,station1,throughput_in_bps,561244.5272727272
